"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
32.5928452341278,2.7762192246653,0.54174574113549,5.1245796946117,2.98202200251297e-07,1.3122399089144e-05,"ENSMUSG00000021913.7"
303.207767569359,1.03343501991245,0.261267717450647,3.95546388201468,7.63862884022221e-05,0.00163939614052435,"ENSMUSG00000021943.6"
37.2891020687565,1.90184442964618,0.450024218152601,4.22609351437454,2.37783206995182e-05,0.00061269507761148,"ENSMUSG00000022103.9"
86.8429194039913,1.64844112984047,0.330392706050502,4.98933874644466,6.05863241542495e-07,2.49045431288174e-05,"ENSMUSG00000022211.8"
89.9463712733382,1.6068130930873,0.31288920603702,5.13540595867403,2.81535634208219e-07,1.25470090041265e-05,"ENSMUSG00000022240.9"
123.923888823502,2.58417664898061,0.338940756004654,7.62427239332979,2.45414661539095e-14,3.72816881485912e-12,"ENSMUSG00000022315.3"
60.0119011086226,1.23917940002032,0.35083866396421,3.53204913625691,0.000412352727483309,0.00684772067408118,"ENSMUSG00000022324.14"
72.9066810640309,1.10292512083519,0.309942255558183,3.55848581810475,0.000372998926895066,0.00626566466620847,"ENSMUSG00000022351.14"
35.9214851092145,1.42213863104877,0.439613929208128,3.2349717253283,0.00121654777323995,0.0164752632546526,"ENSMUSG00000022364.14"
70.4594120807767,1.09536478118987,0.352306250337344,3.10912673317896,0.00187641212843434,0.023348233535433,"ENSMUSG00000022421.18"
13.5805484958415,3.02814854023376,0.848030265861773,3.57080243728865,0.000355889261266828,0.00605392930314653,"ENSMUSG00000022456.15"
34.9191585620626,1.71964353724232,0.469290333421807,3.66434894301706,0.00024796853384823,0.00445222023260903,"ENSMUSG00000022464.13"
110.746858891172,2.36758537378128,0.299478654180523,7.90568990721493,2.66453715851882e-15,4.39145888295508e-13,"ENSMUSG00000022474.14"
61.2956091821345,2.33445496797906,0.470977131464916,4.95662063403807,7.17298379589935e-07,2.90074136375837e-05,"ENSMUSG00000022479.15"
51.8572512156596,2.67954870064741,0.457743473264299,5.85382175203676,4.80403497961071e-09,3.143314273176e-07,"ENSMUSG00000022490.6"
214.467232168444,1.15187633110191,0.327325715083344,3.51905236289979,0.000433091218574629,0.00715132664319354,"ENSMUSG00000022508.5"
418.88010876702,1.08894195404578,0.201621500739363,5.40092177695599,6.62993331383754e-08,3.48870286122716e-06,"ENSMUSG00000022817.14"
2920.43661605588,14.3927962489112,1.19205427465861,12.0739437413898,1.45014340849828e-33,9.08285957800494e-31,"ENSMUSG00000022868.5"
408.59853141191,4.8799770497812,0.294682063562557,16.5601427884166,1.3527264626521e-61,2.36321313025322e-58,"ENSMUSG00000022871.12"
37.9516342849932,1.93449714285504,0.561712972191217,3.44392463522544,0.000573335493038188,0.0089430098780153,"ENSMUSG00000022883.10"
125.529493613414,1.28004417980388,0.259920222650776,4.92475793822217,8.44648462596832e-07,3.32342536972222e-05,"ENSMUSG00000022951.15"
88.4331126409032,1.11031849559173,0.318027848479083,3.49126185301586,0.000480744833193395,0.00779092044145511,"ENSMUSG00000023008.18"
18.349594465404,3.02804958447966,0.779004771842772,3.887074500605,0.000101459621928076,0.00208284323746591,"ENSMUSG00000023033.14"
195.577903047364,1.64172282301903,0.239043384968378,6.86788644344292,6.51600549338327e-12,6.73577609286424e-10,"ENSMUSG00000023039.16"
807.311761287097,1.00583147199828,0.171302106398097,5.87168186747674,4.31395988660104e-09,2.87652210759237e-07,"ENSMUSG00000023043.6"
170.833950879249,4.27935797643478,0.391608653125494,10.9276389637474,8.50320822120248e-28,3.90923809537914e-25,"ENSMUSG00000023045.12"
36.3994322249249,3.26919173667988,0.537811794232149,6.0786910434856,1.21167562282479e-09,8.81998880447882e-08,"ENSMUSG00000023236.7"
