"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
212.463497865419,-1.17248064569304,0.271773102290027,-4.31418943160097,1.60189549223761e-05,0.000431203609389693,"ENSMUSG00000020709.15"
26.4313805473319,-2.88186487302216,0.527561314133414,-5.4626159951777,4.69168768451064e-08,2.56939761280253e-06,"ENSMUSG00000020838.12"
1319.46549463166,-1.09422800390661,0.195329040077114,-5.60197297582897,2.11925602414682e-08,1.21388205710967e-06,"ENSMUSG00000020902.12"
6613.10810929006,-1.60289995936349,0.186510522794796,-8.59415294828723,8.3881238035377e-18,1.76554846804583e-15,"ENSMUSG00000020964.14"
37.3478693178632,-2.11288370078809,0.444227238530317,-4.75631280012987,1.97160896123502e-06,7.00081474649915e-05,"ENSMUSG00000021209.12"
192.513728448902,-1.41143717410968,0.224320684264148,-6.29205094813124,3.1329861142345e-10,2.51070034016866e-08,"ENSMUSG00000021238.10"
46.3228931573365,-1.70666208409199,0.454666566853657,-3.7536564342135,0.000174273687354817,0.00332375689747669,"ENSMUSG00000021265.3"
14.6191068049515,-1.85452335704106,0.634747356678843,-2.92167165018913,0.00348158369619958,0.0376614657415522,"ENSMUSG00000021594.10"
88.2192323321994,-2.56664671952676,0.360023635872502,-7.1291061580071,1.01022799471726e-12,1.1765788711807e-10,"ENSMUSG00000021684.16"
324.786314857731,-2.69542735419967,0.226098070319563,-11.9214965010095,9.14509416039964e-33,5.50913086145454e-30,"ENSMUSG00000021701.7"
97.8337347702864,-1.20018309102777,0.288215079473853,-4.1641925648677,3.12456328332148e-05,0.00077537103067651,"ENSMUSG00000021779.16"
205.482556228572,-3.15806232679607,0.801938064652025,-3.93803769392891,8.21506914655723e-05,0.00173699647403322,"ENSMUSG00000021922.15"
1601.72308227364,-1.18653303565299,0.174956174307852,-6.78188718030137,1.18616091303033e-11,1.19267993937424e-09,"ENSMUSG00000021978.8"
45.5820505190668,-1.61093171211432,0.378981123849592,-4.2506911577835,2.13111861255758e-05,0.00055401210736175,"ENSMUSG00000022132.15"
1182.18889393819,-1.00110964472326,0.169289028538472,-5.91361208322928,3.34685592873985e-09,2.26626252229013e-07,"ENSMUSG00000022136.7"
245.249454567063,-1.654066063735,0.265704460304872,-6.22521000150734,4.80911414687288e-10,3.75067964936916e-08,"ENSMUSG00000022270.15"
34.0773928256009,-1.45172545220423,0.428684321968565,-3.38646733227318,0.000707987051053944,0.0105888353261587,"ENSMUSG00000022383.13"
162.729706627495,-1.16980831157094,0.291393840796353,-4.01452655407526,5.95652378457668e-05,0.00132899706917694,"ENSMUSG00000022389.14"
107.627356154342,-1.18890370584753,0.25610210289033,-4.64230356732622,3.44546144988488e-06,0.000112719497246234,"ENSMUSG00000022408.6"
834.911872076562,-1.11194599695945,0.197193905572714,-5.63884565159359,1.71193896926198e-08,1.00360985882573e-06,"ENSMUSG00000022462.6"
446.361744504719,-1.17457391432739,0.215085744006879,-5.46095660477539,4.73575807825163e-08,2.5854279258455e-06,"ENSMUSG00000022498.16"
423.623455700535,-1.28670266850539,0.181440190182874,-7.09160780314725,1.32562753762473e-12,1.50381253781195e-10,"ENSMUSG00000022629.16"
31.1793460606979,-2.60908901976695,0.534409210961345,-4.88219320747388,1.0491238636593e-06,4.01934076713333e-05,"ENSMUSG00000022679.13"
99.4875727597218,-1.03895187686942,0.289603498970665,-3.58749766685194,0.000333866719400404,0.00578062595433603,"ENSMUSG00000022756.15"
562.473103586247,-1.10482746103172,0.180755415854661,-6.11227860480857,9.82185163257392e-10,7.27066728902824e-08,"ENSMUSG00000022769.7"
47.2119557466936,-1.34238725384756,0.424147331042587,-3.16490793552295,0.0015513202864483,0.0200901151995936,"ENSMUSG00000022853.6"
38.9086598241578,-1.65903041697857,0.403651377253589,-4.11005761522847,3.95560409212375e-05,0.000945340677009602,"ENSMUSG00000022861.16"
69734.8183911505,-2.35300271682705,0.203154629889003,-11.5823238589869,5.06540019653538e-31,2.76465607187289e-28,"ENSMUSG00000023031.7"
96.6599714948178,-1.41872184995028,0.289526227752699,-4.90014967197407,9.5763673269954e-07,3.70130834519048e-05,"ENSMUSG00000023259.16"
716.970121765212,-1.52509540728921,0.184422324833745,-8.26958129209179,1.3443028820768e-16,2.58076608240458e-14,"ENSMUSG00000023272.3"
81214.2260991836,-1.16486768772542,0.219010926127897,-5.31876517907222,1.04473867496323e-07,5.14012821734952e-06,"ENSMUSG00000023433.8"
17.5067571397067,-1.76893940178209,0.553997742794941,-3.19304442082691,0.00140781288174008,0.0185199480753006,"ENSMUSG00000023467.18"
101.301864882829,-1.82083152528685,0.287688438932835,-6.32917864910086,2.46469618945937e-10,2.04067499667561e-08,"ENSMUSG00000023963.9"
5763.18244992145,-1.51104849044102,0.225430120365291,-6.70295738649518,2.04243041416499e-11,1.9444877235769e-09,"ENSMUSG00000024028.7"
1897.9579446166,-1.47647908421421,0.175449231151247,-8.4154206577366,3.91487500374555e-17,7.86124900177412e-15,"ENSMUSG00000024039.14"
1124.2135680741,-1.008478241343,0.251051382485973,-4.01701927054452,5.89389061180158e-05,0.00131839012788955,"ENSMUSG00000024184.15"
198.806677648968,-1.77937679438973,0.288135187576016,-6.17549286277397,6.59573861939153e-10,5.03177090309039e-08,"ENSMUSG00000024215.13"
43879.6004999304,-1.6162485348568,0.214830626461521,-7.52336182916776,5.33854141862403e-14,7.70779492424478e-12,"ENSMUSG00000024225.4"
35.4979266161247,-1.51138201890886,0.481919596650372,-3.13617049278317,0.00171169663987561,0.0218113350099394,"ENSMUSG00000024481.4"
112.706929356492,-2.60181552500926,0.293316186669334,-8.87034416529622,7.2920181445759e-19,1.65443580500962e-16,"ENSMUSG00000024538.7"
55.0152366387399,-2.86489793422515,0.417364841895436,-6.86425315849415,6.68400063683198e-12,6.86879359561499e-10,"ENSMUSG00000024553.7"
233.345269934329,-1.09891604924043,0.24767491553376,-4.43692913701888,9.12513167669048e-06,0.000264810714936516,"ENSMUSG00000024640.9"
73.9396124606922,-1.00064163708105,0.349331593280298,-2.86444643521878,0.00417738799685158,0.0432083885760788,"ENSMUSG00000024659.14"
69.3389494106482,-1.20433138287781,0.337194716719264,-3.5716199666334,0.000354779970294002,0.00604683520101094,"ENSMUSG00000024697.3"
24.8223611413283,-2.17011424773086,0.534302227974392,-4.0615856234739,4.87405351368016e-05,0.00112483110811086,"ENSMUSG00000024747.3"
2069.16451624931,-1.26344402993877,0.25593013308022,-4.93667554786428,7.94655089113352e-07,3.16232902205245e-05,"ENSMUSG00000024807.17"
311.099039781598,-5.2955528836514,0.668840609476185,-7.91751100131122,2.42312194368613e-15,4.03161336725683e-13,"ENSMUSG00000024907.6"
148.518042768748,-1.06277784720451,0.284390388195573,-3.73703856149193,0.00018620037641666,0.00351667089297195,"ENSMUSG00000024972.16"
38.5403878734464,-1.70657238596015,0.463904561581699,-3.67871438931648,0.000234412596837764,0.00427297835521603,"ENSMUSG00000024987.5"
87.4293410936104,-1.14555667491271,0.294286934966947,-3.89265216629945,9.91542679786903e-05,0.0020475473541226,"ENSMUSG00000025035.8"
680.89230727787,-1.22704452798653,0.209189393922549,-5.86571099508435,4.47212164633725e-09,2.97064506317535e-07,"ENSMUSG00000025192.13"
406.097174772286,-1.03370702213309,0.222099692303132,-4.65424788037181,3.25165434450467e-06,0.000106778949997174,"ENSMUSG00000025196.4"
7.3218134208434,-3.31886907717317,0.968906331851743,-3.42537660047102,0.000613947757182188,0.00944160855455354,"ENSMUSG00000025551.13"
2228.6750615547,-1.3474079710556,0.226717471739404,-5.94311484120795,2.79656364386003e-09,1.92346326213522e-07,"ENSMUSG00000025650.12"
423.077201388825,-1.5013983120276,0.210093651678107,-7.14632879211388,8.91294311041298e-13,1.06650079547202e-10,"ENSMUSG00000025813.14"
44.8945759493735,-1.4554940888113,0.447264337108056,-3.25421449477127,0.00113706390670464,0.0156167503538758,"ENSMUSG00000025815.13"
548.592664925661,-1.29325544267566,0.272383615062285,-4.74791937238931,2.05519929570547e-06,7.25340034262113e-05,"ENSMUSG00000025876.15"
904.602680586922,-1.20736233740354,0.180134518740723,-6.70255954185751,2.04800080788866e-11,1.9444877235769e-09,"ENSMUSG00000025935.10"
145.383074051493,-1.13287787145706,0.254893292444934,-4.44451817696146,8.80890606415704e-06,0.000257343794215424,"ENSMUSG00000026082.11"
58.6126218543835,-1.03321396713932,0.339243500420459,-3.04564115704135,0.00232184761685683,0.0276884058824903,"ENSMUSG00000026380.10"
418.976350928004,-1.33040053159367,0.271705386424313,-4.89648199140239,9.75675849669542e-07,3.76270576020462e-05,"ENSMUSG00000026442.14"
88342.5371652435,-1.97193607502759,0.208005028179876,-9.48023272457781,2.53716580538424e-21,6.71580100303979e-19,"ENSMUSG00000026818.5"
78.8588967299871,-1.13309500733022,0.308134155919821,-3.67727817757751,0.000235735919289074,0.00428617587665639,"ENSMUSG00000026826.13"
56.5347088137177,-1.48445650790534,0.370980072880937,-4.00144540480954,6.29567223339348e-05,0.00139046010009335,"ENSMUSG00000026834.13"
2374.71711592814,-1.26372198954947,0.203515584436344,-6.20946053369559,5.31667995733643e-10,4.128106615763e-08,"ENSMUSG00000027007.16"
1668.6592076504,-2.70511795821359,0.273295201150398,-9.89815388937225,4.24029854323131e-23,1.32282170625448e-20,"ENSMUSG00000027199.14"
218.989128012296,-2.54080929815725,0.24697897979473,-10.2875528122635,8.01884582966983e-25,2.91852576342358e-22,"ENSMUSG00000027227.7"
58.799968508802,-1.06065827089521,0.315975847219686,-3.35677008299238,0.000788586590465771,0.0115478690154543,"ENSMUSG00000027329.9"
735.216730928041,-1.8380115124935,0.228038722329994,-8.06008511937601,7.62413417198349e-16,1.33193623984551e-13,"ENSMUSG00000027332.11"
417.338090286371,-1.17876218699406,0.213577337435811,-5.51913513458949,3.40672148112964e-08,1.90754564985048e-06,"ENSMUSG00000027333.18"
543.874655704727,-1.42504755307488,0.234215137820258,-6.08435290023178,1.16962729215698e-09,8.54953506024371e-08,"ENSMUSG00000027376.15"
519.282778155775,-1.346670885095,0.217443686450911,-6.19319377386945,5.89571733083669e-10,4.53736483567035e-08,"ENSMUSG00000027597.15"
158.386264671774,-1.12626365987909,0.245669854816165,-4.58446015170186,4.55160876939934e-06,0.000144575645820739,"ENSMUSG00000027742.13"
27.7759431637999,-3.30406520502128,0.523570853971411,-6.31063623950636,2.77890659386353e-10,2.24756936087018e-08,"ENSMUSG00000027887.11"
220.550503686972,-2.50232866522351,0.253864540841253,-9.85694440401691,6.39664089754147e-23,1.9267123531043e-20,"ENSMUSG00000028017.7"
20.0344694237632,-1.71646872224076,0.534560784398401,-3.21098885727746,0.0013227906385448,0.0176271185777099,"ENSMUSG00000028167.15"
225.143403921942,-1.42627953621457,0.282793574745202,-5.04353586356991,4.57007063270485e-07,1.93784305712024e-05,"ENSMUSG00000028176.11"
135.432032414623,-1.13045186882576,0.286787964501413,-3.94176886324738,8.0882901623022e-05,0.0017148353050415,"ENSMUSG00000028399.17"
36.2680246314207,-1.57012302860596,0.474947761538382,-3.30588573261245,0.000946766891833056,0.0134471687807508,"ENSMUSG00000028528.16"
292.196496577653,-2.07191126518527,0.224818439581392,-9.21593117114029,3.085881115633e-20,7.28518149866331e-18,"ENSMUSG00000028532.14"
799.824335458743,-1.34492317853665,0.183639680796103,-7.32370679749729,2.41213411226546e-13,3.24153714932905e-11,"ENSMUSG00000028542.17"
82.0497731839462,-1.50578021153629,0.29307752752988,-5.13782214633557,2.77940740696673e-07,1.24184775958335e-05,"ENSMUSG00000028737.15"
2166.88856486149,-3.51259590698411,0.260776441220926,-13.4697593484232,2.35632736991304e-41,2.16658100802004e-38,"ENSMUSG00000028914.13"
236.743362601876,-1.0222737527485,0.264027958226373,-3.87183902650198,0.000108017282706234,0.00219937287748008,"ENSMUSG00000028919.11"
260.703895607349,-3.60645494812496,0.268110116091137,-13.4513945266393,3.02120266412654e-41,2.63902052711453e-38,"ENSMUSG00000028927.6"
369.259873316053,-1.05525380785901,0.190181211573377,-5.54867538769393,2.87842039864104e-08,1.61691332360961e-06,"ENSMUSG00000029090.12"
65.9171886143354,-1.1389102135437,0.36427096996798,-3.12654673976302,0.00176872386740922,0.0223530312702987,"ENSMUSG00000029095.17"
33.6582657589818,-1.69185613018383,0.448796260469681,-3.7697643211493,0.000163401774827599,0.00314610490500791,"ENSMUSG00000029126.7"
85.092749550249,-1.11449542058905,0.338893663604071,-3.288628677021,0.00100676751570607,0.014172625704581,"ENSMUSG00000029195.10"
147.63636180617,-1.01227816588491,0.283550599868968,-3.57000890265336,0.000356969095799895,0.00606639115138537,"ENSMUSG00000029196.9"
93.0227412828413,-1.58100830931758,0.316416028341248,-4.99661258503785,5.83461177126857e-07,2.4211560010466e-05,"ENSMUSG00000029211.11"
168.923636982828,-1.19001763730059,0.224691495876589,-5.2962290925074,1.18218508733016e-07,5.68468210660512e-06,"ENSMUSG00000029275.17"
128.056435476606,-2.41150586668519,0.324508993621947,-7.43124509360931,1.07580159355853e-13,1.47986250704468e-11,"ENSMUSG00000029335.5"
5513.44915881725,-2.38096680912988,0.201664979269671,-11.8065457758334,3.61093371132351e-32,2.10276706456073e-29,"ENSMUSG00000029522.12"
354.969220687992,-1.39548027463103,0.21378487852865,-6.52749756781332,6.68775933593895e-11,5.90076543428553e-09,"ENSMUSG00000029570.5"
64.8907114056165,-1.10918452358159,0.351137602709071,-3.15883150942563,0.00158403040309624,0.0204334277369065,"ENSMUSG00000029650.10"
61.1738492130804,-2.08227761992492,0.380055882677545,-5.47887222598687,4.2804531835976e-08,2.36644041510918e-06,"ENSMUSG00000029695.13"
889.564986069808,-1.05853856717751,0.209238356749633,-5.05900822211159,4.21442696208772e-07,1.80455978009001e-05,"ENSMUSG00000029752.12"
147.963768387883,-1.11855444740882,0.265647457232511,-4.210672517109,2.54611605232412e-05,0.00064840593927263,"ENSMUSG00000029772.17"
70438.7608400805,-1.39389049321536,0.19001465669143,-7.33569987434672,2.20565796952943e-13,2.98704222695187e-11,"ENSMUSG00000029882.5"
21.5453392775156,-2.24245337558492,0.541360791803946,-4.14225302152473,3.43910629649053e-05,0.000841473207278566,"ENSMUSG00000030004.6"
871.208542754042,-1.55534072563451,0.177283844805094,-8.77316671095693,1.73710562534125e-18,3.89067118906559e-16,"ENSMUSG00000030087.11"
258.285656707703,-1.52486315391653,0.324754796996957,-4.69542919155345,2.66047518349829e-06,9.00746152242541e-05,"ENSMUSG00000030088.15"
3038.38878002102,-1.82924128907191,0.185208149927163,-9.87667815801459,5.25459470579867e-23,1.61048718439128e-20,"ENSMUSG00000030104.9"
1021.37759050137,-1.56649820144241,0.235007279464881,-6.66574331233219,2.63329152413165e-11,2.44700015566914e-09,"ENSMUSG00000030219.13"
99.3225034188073,-1.37678318131619,0.281733597385083,-4.88682639945974,1.02474375246562e-06,3.93456557265373e-05,"ENSMUSG00000030257.16"
82.0030716655138,-1.11812130295342,0.297541829571432,-3.75786256528677,0.000171370956066306,0.00327913538058967,"ENSMUSG00000030327.8"
7.57393198517339,-2.81873881567237,0.956712367939988,-2.94627613285876,0.00321625137724177,0.0355583055102686,"ENSMUSG00000030399.2"
279.090898892976,-3.60829536195334,0.218567683562774,-16.5088237343057,3.17001924583337e-61,5.034566929519e-58,"ENSMUSG00000030428.16"
148.336454991328,-1.02373984830397,0.275631875331622,-3.71415623491395,0.000203882811247273,0.00380537682958318,"ENSMUSG00000030522.14"
80.8829280836506,-1.91324816549621,0.40630117039347,-4.70894081757969,2.49007352003388e-06,8.52972243039057e-05,"ENSMUSG00000030731.13"
13.9318438605256,-3.95390255603441,0.829521625803753,-4.76648520429269,1.87467489775732e-06,6.7249631342547e-05,"ENSMUSG00000030732.13"
481.912103881531,-1.59635576641872,0.242149323226799,-6.59244364240309,4.32645442131419e-11,3.89603911032778e-09,"ENSMUSG00000030763.7"
33.8981552430865,-1.30387810197013,0.422061180556714,-3.08931065456024,0.00200621541399886,0.0245782491462553,"ENSMUSG00000030771.16"
23.2633241023053,-2.75180605382883,0.691571755618672,-3.97906078649365,6.91880511260732e-05,0.00150337718056281,"ENSMUSG00000030792.8"
1309.3713939723,-1.69695089962492,0.242586533281708,-6.99523949935963,2.64806176769128e-12,2.85565673343004e-10,"ENSMUSG00000030796.17"
932.3477027578,-1.01907997474328,0.1956698366538,-5.20816080889537,1.90721604863702e-07,8.81456729356845e-06,"ENSMUSG00000030802.14"
702.748281845437,-1.42493811399186,0.35487179600013,-4.01536027955104,5.93550538690937e-05,0.00132600101162796,"ENSMUSG00000030827.5"
257.824183631284,-1.50592216625622,0.243771215719193,-6.17760452895692,6.5081486156014e-10,4.98672615414722e-08,"ENSMUSG00000030861.15"
11.3154819043045,-2.87272931245068,0.915762474545784,-3.13698081358438,0.00170697297150351,0.0217829202426342,"ENSMUSG00000030898.15"
5.80666737807483,-6.59981608953742,1.48972114337864,-4.43023589943097,9.41300621628357e-06,0.000272260295692838,"ENSMUSG00000031027.15"
77.3238894810651,-1.29921427222501,0.32509441692071,-3.99642136131143,6.43072301463166e-05,0.0014131412712656,"ENSMUSG00000031169.13"
302.386107900543,-3.27581010463362,0.262392691281913,-12.4843801427156,9.08480937614888e-36,6.34846479205284e-33,"ENSMUSG00000031170.14"
135.336835150023,-1.10846682275867,0.241890907282186,-4.58250719389608,4.59433897846835e-06,0.000145141233189588,"ENSMUSG00000031618.13"
2671.07656861219,-1.25535279678714,0.19975668511808,-6.28440943563456,3.29102315329684e-10,2.62530477114593e-08,"ENSMUSG00000031770.15"
1868.30347511444,-1.01321779823581,0.172245686885836,-5.88239866294806,4.0436291876794e-09,2.70659777428196e-07,"ENSMUSG00000031833.9"
42755.8812607583,-4.53931982411232,0.32008125838065,-14.1817732380758,1.18806083679586e-45,1.48253020134455e-42,"ENSMUSG00000031896.6"
635.32524285849,-1.35323352217003,0.199542654802747,-6.78167544431906,1.18790102719587e-11,1.19267993937424e-09,"ENSMUSG00000031897.8"
490.634312131422,-1.26187157299859,0.237164427670482,-5.32066121969962,1.03390778799136e-07,5.11681842952099e-06,"ENSMUSG00000031919.5"
113.342383307239,-1.12820772088503,0.267750490887808,-4.21365323045392,2.51272977617017e-05,0.000640837798389677,"ENSMUSG00000032010.14"
321.346002177886,-1.05773416363013,0.184028853185103,-5.74765394297284,9.04902012808996e-09,5.64594220134756e-07,"ENSMUSG00000032060.9"
4875.79640933318,-1.17759421808783,0.277980926976409,-4.23624106479711,2.27292754448379e-05,0.000587397103581831,"ENSMUSG00000032175.10"
4.99161711176433,-3.77917668552687,1.27517136251748,-2.96366182351046,0.00304002172967498,0.0340225365902767,"ENSMUSG00000032417.10"
366.383030511369,-1.11981049513738,0.220965020180974,-5.06781794792784,4.02401989200289e-07,1.73151791904656e-05,"ENSMUSG00000032575.16"
66.1189782187872,-1.21051948146082,0.306959050351021,-3.94358622127784,8.02721124052167e-05,0.00170602652520576,"ENSMUSG00000032776.9"
389.542981106049,-1.82956898693897,0.228699015403121,-7.99989883521817,1.24521475242026e-15,2.153851655919e-13,"ENSMUSG00000033416.14"
