gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000031278.12,39.2650910146572,-0.815533615323427,0.576518166109272,-1.41458441947665,0.157190379641344,0.251816108271953
ENSMUSG00000031283.16,33.1535667449631,2.71118716751333,0.755680901894745,3.58774075236714,0.000333555694972683,0.00134790792276393
ENSMUSG00000031284.16,9.60561228584543,0.372653262668757,1.01887749997749,0.365748838969345,0.714552499095541,0.796487852325163
ENSMUSG00000031285.14,1.93274128348916,-2.78355514076588,2.63787965022293,-1.0552244642892,0.291322677905118,0.409404514468054
ENSMUSG00000031286.6,26.3350770257833,-1.6920051162148,0.571822308771537,-2.95897010357954,0.00308669045151934,0.00946835528157122
ENSMUSG00000031290.14,2.37545293115629,1.0552818723797,2.16962063528534,0.486390042211647,0.626690649353946,0.72509415804056
ENSMUSG00000031292.14,26.0950035445103,1.60796857937739,0.59974074460498,2.68110611767169,0.00733792423444125,0.0200346257017451
ENSMUSG00000031295.13,34.8768926038436,0.977987115105822,0.561350417637892,1.74220430657395,0.0814727006917977,0.147707515545967
ENSMUSG00000031297.14,53.8930375214439,-1.37692626149493,0.473709330720736,-2.9066901836195,0.00365274778151897,0.010944194314628
ENSMUSG00000031298.15,15.1554810193211,1.38664505355557,0.960734947398879,1.44331697031508,0.14893120140118,0.240995461204176
ENSMUSG00000031299.10,109.810788624777,-0.221458318021396,0.339242494292956,-0.652802410508613,0.513883669410035,0.626876489139033
ENSMUSG00000031303.8,8.55628192170524,0.549914494656229,0.99423767804547,0.55310164440487,0.580193810726993,0.686684890490997
ENSMUSG00000031304.18,21.0547472559373,2.07489736588877,0.916699448338632,2.26344345428503,0.023608366607643,0.053561052015063
ENSMUSG00000031309.15,88.540714821586,0.0177522819774253,0.366367213376319,0.0484548871440383,0.961353717024352,0.973970205862104
ENSMUSG00000031310.16,68.8794549979682,0.760078503177741,0.430571899800643,1.7652766089233,0.0775172887526207,0.141841906325263
ENSMUSG00000031311.17,253.992686458402,-1.11814474607891,0.25198425522639,-4.43735956865374,9.10690971461833E-06,5.32131669584483E-05
ENSMUSG00000031314.18,87.1415627603786,1.12712144816226,0.378836237150239,2.9752207883832,0.00292777740930607,0.0090423948892931
ENSMUSG00000031320.9,4764.73123870512,-2.84687115183865,0.213868755499062,-13.3112999381115,1.98989109264367E-40,5.68379225762121E-38
ENSMUSG00000031327.10,17.8694147606939,-1.37741340552262,0.754892638524034,-1.8246480826939,0.068054152526166,0.12766673268316
ENSMUSG00000031328.15,625.291697144439,1.90713415574742,0.400699141236914,4.75951645381696,1.94057306134546E-06,1.29963036832116E-05
ENSMUSG00000031333.7,42.2949786916001,-1.28214011229774,0.455324831142782,-2.81588005881384,0.00486438233149312,0.0140512024940383
ENSMUSG00000031337.16,15.5314391546568,0.512593183128568,0.847912673579403,0.60453534792055,0.545487775627907,0.65603996482183
ENSMUSG00000031340.8,25.2103934907059,2.11631054896488,0.646662892139901,3.27266428101619,0.00106538939112267,0.00376234151763038
ENSMUSG00000031342.17,14.6064685190011,0.339360572600849,0.76126418670257,0.445785547945971,0.655752162176786,0.749270229985592
ENSMUSG00000031343.13,37.7272449562863,1.25460597898524,0.676809077375356,1.8537073761637,0.0637810358675101,0.120955223715623
ENSMUSG00000031344.11,13.3743819352255,1.88933389486584,0.868418690508042,2.17560252389379,0.029584994461766,0.0647214239323138
ENSMUSG00000031347.12,62.8629305483372,-2.93446684420895,0.431908104634232,-6.79419259032901,1.08920801025756E-11,1.63744270875386E-10
ENSMUSG00000031349.4,24.224895948038,-0.59397825700498,0.63585943930681,-0.934134527675666,0.35023450334128,0.470991754414851
ENSMUSG00000031351.15,26.9911912434513,1.58994228108845,0.813408697462519,1.95466594597326,0.0506225120410095,0.100669367760365
ENSMUSG00000031352.10,24.6735232781687,-1.31507430198133,0.591720686365176,-2.22245787967895,0.0262523775240485,0.0586588325954554
ENSMUSG00000031353.13,102.332090167804,-1.81435953813985,0.425708074373913,-4.26198056216861,2.0262307136826E-05,0.00011020483012089
ENSMUSG00000031355.16,34.629018374634,1.98290252663652,0.538657714952012,3.6811921032509,0.000232146009054231,0.000979930616544682
ENSMUSG00000031357.3,69.2129868962912,-1.78139583675064,0.591959679950773,-3.00931954841718,0.00261833566643027,0.00818851033782517
ENSMUSG00000031358.17,42.098981201061,-0.577378676968191,0.49293715039625,-1.17130282532786,0.241477076178439,0.354014895769555
ENSMUSG00000031360.14,43.2212914901601,-1.41950165726225,0.571221194482269,-2.48502974149765,0.0129540611484911,0.0325189248517416
ENSMUSG00000031364.2,30.5255805819882,3.27580494646201,0.724050418405306,4.52427740277652,6.06021964558972E-06,3.68037010227203E-05
ENSMUSG00000031365.13,50.0981488486983,0.925868947580553,0.433179136217657,2.13738121292004,0.0325669982011443,0.0699678093482776
ENSMUSG00000031367.15,17.2228770368394,-0.116242338248184,0.729030601927946,-0.159447817335483,0.873316067973147,0.91463968961456
ENSMUSG00000031370.12,55.1719197914709,-0.569360098065289,0.426383712439299,-1.33532328148286,0.181770561977045,0.282889928365656
ENSMUSG00000031371.14,50.073058890571,-2.37633660023033,0.498326396361297,-4.76863480959864,1.85478536849087E-06,1.24558431211585E-05
ENSMUSG00000031373.4,31.392144530031,-0.73819219205183,0.528631705709341,-1.39642057803039,0.162587881908207,0.258697532275819
ENSMUSG00000031374.13,2.80065787619661,2.4121024955491,1.9726420049256,1.22277761982467,0.221413700642386,0.331000349058725
ENSMUSG00000031375.17,419.302494100137,1.35397093520787,0.377684758146845,3.58492342092726,0.000337177125316705,0.00136061727658999
ENSMUSG00000031378.14,117.803088751613,0.35650859326314,0.32114578200095,1.11011451261124,0.266949684268154,0.382811788886924
ENSMUSG00000031379.13,2.25613669088988,0.955047714179663,1.91509916325603,0.498693609450437,0.617995247314294,0.717658391955033
ENSMUSG00000031380.10,25.0893351692877,1.28011252452335,0.605705003301122,2.1134257064853,0.0345643476470858,0.0736263431168145
ENSMUSG00000031381.16,52.4255271822469,-0.219195119168073,0.445833688071638,-0.491652212546245,0.622965226024813,0.722157605763883
ENSMUSG00000031382.14,28.2043066653646,-0.522032368485793,0.553627938562362,-0.942929957330884,0.345716730639197,0.46637699627153
ENSMUSG00000031386.14,417.75028287309,2.55467318846856,0.259046602023291,9.86182859962344,6.09294862669015E-23,3.40133399231973E-21
ENSMUSG00000031387.14,8.90289432741566,0.245406504337711,1.02334927179012,0.239807181284673,0.810479739537764,0.868776693532537
ENSMUSG00000031388.14,192.873581057016,-1.49636854747863,0.394773569453991,-3.79044764711134,0.000150376026608657,0.000666100890157449
ENSMUSG00000031389.17,39.815603444546,2.03018591770585,0.7240318689763,2.80400076943617,0.00504727846259081,0.0144891554927774
ENSMUSG00000031391.18,10.3561726253504,2.20801580410913,1.0267121885192,2.1505693891622,0.0315102036111824,0.0682621501059846
ENSMUSG00000031392.18,984.244475254227,0.229814332833327,0.220185193815837,1.04373200055197,0.29660940003467,0.415403440205456
ENSMUSG00000031393.16,125.461484483233,1.12452905317923,0.317960466589352,3.53669456219399,0.000405167945749304,0.00160031533861525
ENSMUSG00000031398.13,79.1361998009987,1.9775611207927,0.402931993009493,4.90792777714751,9.20437350292613E-07,6.5562989648025E-06
ENSMUSG00000031399.15,109.039332008709,-0.886112206801733,0.348349143440024,-2.5437473393825,0.0109670381117905,0.028204246572609
