"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
340.912698910297,-1.77298810550918,0.344799603093288,-5.14208279128873,2.7170932661054e-07,4.21801452181887e-06,"ENSMUSG00000004864.12"
432.058369800095,-1.16763316190821,0.323008939744526,-3.61486330016659,0.000300506142513589,0.00204069556507343,"ENSMUSG00000004895.9"
1965.27552764747,-1.09498699899265,0.2110441869751,-5.18842529939875,2.12079803083533e-07,3.3514106469332e-06,"ENSMUSG00000004897.16"
733.437544670783,-1.44044016720197,0.387822168116612,-3.71417697497079,0.000203866092777451,0.00146609690132605,"ENSMUSG00000004929.12"
636.664301087932,-1.55053211812931,0.242550900319558,-6.39260508242394,1.63083075157973e-10,4.7255333478133e-09,"ENSMUSG00000004945.15"
873.847236162677,-1.35668541658286,0.319414430924653,-4.24741428449389,2.16251858237111e-05,0.000208744942329976,"ENSMUSG00000005125.12"
191.172160660776,-1.02857988739118,0.327573774520903,-3.13999461310829,0.00168950941375455,0.00862716630412683,"ENSMUSG00000005150.16"
750.130408148711,-1.08254109829866,0.288284327023905,-3.75511603240536,0.000173261191646648,0.00127729762213924,"ENSMUSG00000005510.9"
168.630167647968,-1.0838900450397,0.348807679165523,-3.10741451459086,0.00188731560618707,0.00945168903221684,"ENSMUSG00000005533.10"
786.019599904249,-1.15926893526402,0.264407260530049,-4.38440658906292,1.16302373953462e-05,0.000122078981931283,"ENSMUSG00000005575.16"
1544.62176940809,-1.02666701031554,0.207407553319843,-4.94999817452319,7.42141776869573e-07,1.05497283976527e-05,"ENSMUSG00000005667.8"
9278.67185931317,-2.08679127673635,0.253627100203746,-8.2277929884463,1.90694267582937e-16,1.53426606151754e-14,"ENSMUSG00000005873.5"
1420.98899181725,-1.09071580711037,0.237161936907794,-4.59903398214542,4.24454548620672e-06,4.99822035337121e-05,"ENSMUSG00000005881.13"
2921.50590280735,-2.77356472139046,0.251555826676859,-11.0256429279744,2.87457013334335e-28,6.70028479610177e-26,"ENSMUSG00000006019.15"
110.037599668019,-1.1717265559579,0.437156236712998,-2.6803381893123,0.00735478129534929,0.028515969552663,"ENSMUSG00000006021.5"
1637.52502743736,-1.15867042829459,0.221197534045385,-5.23817063917564,1.62176082753542e-07,2.59122067706013e-06,"ENSMUSG00000006024.13"
2355.00080683653,-1.91400818113822,0.319796801217573,-5.98507606658649,2.16288756618456e-09,5.09390917738346e-08,"ENSMUSG00000006057.15"
611.605172868229,-1.22954151665718,0.293824906136276,-4.18460617524003,2.8566090771698e-05,0.000266336787489067,"ENSMUSG00000006058.10"
1217.17950552308,-1.04846927403704,0.261632858694009,-4.00740671210289,6.1389096978147e-05,0.000515369272830312,"ENSMUSG00000006299.13"
2496.42973208515,-1.67757180018161,0.300152355998331,-5.58906757403875,2.28292109868002e-08,4.39663419369117e-07,"ENSMUSG00000006315.9"
11812.8059661369,-1.83000850011433,0.25918112644567,-7.06073210349266,1.65627639804676e-12,6.9633901615494e-11,"ENSMUSG00000006333.14"
296.808021000781,-2.72572599791593,0.278617867059925,-9.78302657571376,1.33167644092097e-22,1.95435848042569e-20,"ENSMUSG00000006342.14"
5971.06409103852,-3.31961959010701,0.305523464425336,-10.8653507066992,1.68574231787049e-27,3.76324165327427e-25,"ENSMUSG00000006345.10"
710.715882480489,-2.04062945157909,0.253668169494073,-8.04448368768148,8.66097957937364e-16,6.32610720428904e-14,"ENSMUSG00000006362.15"
7062.71567951649,-2.59362745740323,0.267280908319453,-9.70375128441026,2.90612901058505e-22,4.07629600157284e-20,"ENSMUSG00000006378.13"
1680.03251434657,-1.12959376072064,0.279976835689397,-4.03459721208437,5.46960421994713e-05,0.000468610836252305,"ENSMUSG00000006442.10"
514.230139917807,-1.04339135432586,0.242512748866557,-4.30241857057992,1.68943768519853e-05,0.000168518485276254,"ENSMUSG00000006494.11"
182.091382668691,-1.79309601716211,0.354919882618823,-5.05211487147891,4.36944770233661e-07,6.50288695605965e-06,"ENSMUSG00000006575.14"
21.6467752162665,-3.70020341644272,0.83166963842619,-4.4491264866237,8.62202310863491e-06,9.32826390934221e-05,"ENSMUSG00000006587.5"
498.31342869779,-1.75291950021779,0.301900767974115,-5.80627704917958,6.38772327353233e-09,1.36265698365394e-07,"ENSMUSG00000006649.17"
513.871300511984,-1.0321338408087,0.240328643903915,-4.29467675613963,1.74948049686811e-05,0.000173416296906564,"ENSMUSG00000006651.8"
1063.71007315116,-1.08041971370103,0.226467897795889,-4.77074112585613,1.835493143908e-06,2.37296625864126e-05,"ENSMUSG00000006731.9"
424.976289589769,-1.01991654260367,0.297917449123025,-3.42348709552255,0.000618231870672853,0.00374876638502711,"ENSMUSG00000006732.14"
242.214179482766,-1.35906673428749,0.293684622854611,-4.62764008914521,3.69856044706483e-06,4.42431570460208e-05,"ENSMUSG00000006777.7"
91.1703846004863,-2.66794028244241,0.499314859900912,-5.34320224912164,9.13187755073546e-08,1.53815365758934e-06,"ENSMUSG00000007207.10"
96.1067599796071,-1.80720115464881,0.402616202978705,-4.48864487141466,7.16776718790191e-06,7.92253207309939e-05,"ENSMUSG00000007216.6"
722.044057481716,-1.11109407019681,0.288731802237404,-3.84818735444749,0.000118995035734052,0.000925906389977775,"ENSMUSG00000007656.13"
446.202708922173,-1.38507911167971,0.33701649198203,-4.1098259124766,3.95957511425772e-05,0.000351505974137703,"ENSMUSG00000007721.5"
