"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
177.700725674767,1.11670492807186,0.343713191714945,3.248944046925,0.00115834260447887,0.00632004484715665,"ENSMUSG00000003032.8"
117.221110635888,1.15747266382535,0.401464421482703,2.88312637904632,0.00393749434071197,0.0172911069939545,"ENSMUSG00000003119.14"
443.582007259949,1.06667318243871,0.324492954158803,3.28719982596817,0.00101189002983867,0.00567934028786931,"ENSMUSG00000003226.6"
79.2554617164194,1.39265394770706,0.462110218425434,3.01368351570389,0.00258096892051558,0.0121684440516593,"ENSMUSG00000003228.8"
391.618144233162,1.17502623410371,0.283005799364352,4.15195107924604,3.29652739903249e-05,0.000300979028079867,"ENSMUSG00000003316.14"
96.395867946566,1.32931780030734,0.480108637785567,2.76878542831186,0.00562656772906842,0.0230755730927316,"ENSMUSG00000003352.13"
165.524795157517,1.82220364204243,0.437465941375284,4.16536116232015,3.10860056095583e-05,0.000286294705933468,"ENSMUSG00000003379.7"
138.921184470392,1.44242111900176,0.375220550578906,3.84419541194193,0.000120948602793193,0.000939262789942237,"ENSMUSG00000003382.18"
26.033353740243,2.98714620937439,0.959057051833741,3.11466998095983,0.00184150818123414,0.00926306082912126,"ENSMUSG00000003418.11"
282.161038337256,1.05733854336009,0.415038889749611,2.54756498601366,0.0108477646598187,0.0390045414350521,"ENSMUSG00000003518.13"
694.721614519368,1.15392739721844,0.237474754179203,4.85915819223322,1.17885914853878e-06,1.601106898401e-05,"ENSMUSG00000003534.17"
93.4976539386951,1.78685440287351,0.462806755772871,3.86090820971168,0.000112966339044921,0.000885517543947574,"ENSMUSG00000003541.6"
897.892835359867,2.3315600713926,0.234806974130026,9.92968833243208,3.09220531291827e-23,4.8050445303681e-21,"ENSMUSG00000003617.16"
7.78363084648183,5.24029458757977,1.89360756609245,2.76736039790619,0.00565122430938222,0.0231511773852955,"ENSMUSG00000003779.15"
22.5816322021753,3.82210659567714,1.24015834793806,3.08195046385159,0.00205649056956134,0.0101322273943262,"ENSMUSG00000003882.4"
116.659090104825,1.69554245942028,0.522532978452126,3.24485253436616,0.00117511460814473,0.00639833958745929,"ENSMUSG00000003948.17"
30.039826793662,2.45161588257679,0.796291571975471,3.07879169999844,0.00207841946557095,0.0102243788110799,"ENSMUSG00000004038.9"
296.545987257511,1.97611379935327,0.319491383735064,6.1851865181815,6.20290842121885e-10,1.63044939430048e-08,"ENSMUSG00000004105.8"
43.2106421570569,2.79474193753438,0.716451880019238,3.90080899426119,9.5871772320823e-05,0.000763218277893041,"ENSMUSG00000004151.16"
40.3763999824672,2.49895643889461,0.717175549428178,3.48444176727314,0.000493164763736704,0.00311296754489317,"ENSMUSG00000004446.12"
122.494176031142,1.21564879441679,0.42682242818002,2.84813710376079,0.00439759749357484,0.0189317082778873,"ENSMUSG00000004562.16"
255.097770766724,1.14495124952117,0.330178440356442,3.46767417123041,0.000524983409689844,0.00327856069487156,"ENSMUSG00000004591.16"
76.0189903794522,1.71803266292227,0.493513052351472,3.48123044514477,0.000499115873802529,0.0031417406066565,"ENSMUSG00000004609.11"
7.90167269521248,5.26195123166536,1.88809987789789,2.78690300934913,0.00532144034992638,0.0220703405723912,"ENSMUSG00000004633.17"
19.7217387180217,2.36714769506969,0.945353159859241,2.50398242221155,0.0122804135140855,0.0430915550582811,"ENSMUSG00000004698.10"
45.8333383843461,1.9149945232316,0.734084102305532,2.60868545881486,0.00908907450211186,0.0339048968503319,"ENSMUSG00000004707.14"
235.992379084262,1.91105653496231,0.362375943812635,5.27368487779756,1.33711422498653e-07,2.18262208713043e-06,"ENSMUSG00000004730.14"
36.7189366957227,2.47101027343768,0.852056381173907,2.90005488842567,0.00373097320250602,0.0165322687334974,"ENSMUSG00000004815.12"
66.2760960225541,1.44985007547144,0.517909328434974,2.79942838614747,0.0051193170694534,0.021443228211109,"ENSMUSG00000004837.2"
136.100758249015,1.5749650785584,0.445961947263241,3.53161315269961,0.000413033108480104,0.00266229148816985,"ENSMUSG00000004880.11"
81.2519998858038,1.16495691211653,0.4548054643857,2.56144000752062,0.0104239242659201,0.0378335698682926,"ENSMUSG00000004952.13"
26.0549689823657,3.42959395097989,0.983654073357036,3.48658542049777,0.000489229117712433,0.00309552156317048,"ENSMUSG00000005057.13"
275.674294510556,2.64613385247986,0.3288376422089,8.04693110771928,8.48959385730855e-16,6.23606245799428e-14,"ENSMUSG00000005087.17"
39.8172676004562,2.6602975960277,0.717661916333323,3.70689531586084,0.000209815619220697,0.00150206755404158,"ENSMUSG00000005089.15"
10.3032645439631,5.64602926955009,1.80482798548232,3.12829217796136,0.00175825302536851,0.00891500654257547,"ENSMUSG00000005124.9"
519.607040107432,1.54580047111134,0.313806443146515,4.92596791707559,8.3943771403891e-07,1.18057566703786e-05,"ENSMUSG00000005397.7"
48.5729594159,1.92524482830717,0.620085995531455,3.10480295020549,0.00190405826828013,0.00952029134140067,"ENSMUSG00000005410.5"
110.682286989894,1.05277578919867,0.409113103505626,2.57331231920366,0.0100730262873624,0.0367451016466499,"ENSMUSG00000005413.7"
23.3255223891794,2.81727640754205,0.989171943847424,2.84811596716354,0.00439788958228272,0.0189317082778873,"ENSMUSG00000005465.9"
46.0737317158211,2.18969429221152,0.658159212181598,3.32699786264989,0.00087787046819436,0.00501414303455157,"ENSMUSG00000005540.10"
103.031506518734,1.81100186983357,0.444993400493417,4.06972747871204,4.70681626079182e-05,0.000408559899964678,"ENSMUSG00000005583.16"
6.45009260801878,4.96932358696991,1.9731291199989,2.51849893481511,0.0117856240010308,0.041700246220532,"ENSMUSG00000005947.11"
460.676947963024,1.10190946951514,0.316870151116165,3.47747954685445,0.000506151665337559,0.00317345881946215,"ENSMUSG00000005973.6"
264.895040247238,1.71988476097076,0.325644703603533,5.2814762283519,1.28147111911668e-07,2.09827657417348e-06,"ENSMUSG00000006014.16"
101.438107610803,2.14745358294159,0.560368998560134,3.83221339592209,0.000126995506795822,0.000980264762873925,"ENSMUSG00000006134.3"
110.289715547933,2.0980252416884,0.429940463428955,4.87980411277359,1.06191260474377e-06,1.45725669135834e-05,"ENSMUSG00000006219.12"
544.332210452453,1.2999961597417,0.255020052588644,5.09762329097564,3.43944403989435e-07,5.23680960925316e-06,"ENSMUSG00000006369.14"
107.291421620221,5.07033647481239,0.72107196873245,7.03166493037495,2.04083432983469e-12,8.46785971934029e-11,"ENSMUSG00000006435.15"
56.8414141721039,2.12606573732152,0.609316823475195,3.48926150634682,0.000484357054828237,0.00306836903238512,"ENSMUSG00000006445.3"
620.626353590613,1.39067534647609,0.315936713697939,4.40175290234136,1.0737980777552e-05,0.000113844144029565,"ENSMUSG00000006498.16"
93.6294087409609,1.95783694744096,0.453838318347557,4.31395249869936,1.60361416391841e-05,0.000161268149780542,"ENSMUSG00000006611.14"
267.260111740993,1.36714109760115,0.30132121955622,4.53715506533078,5.70181825581597e-06,6.47376929474808e-05,"ENSMUSG00000006800.13"
165.534458774587,1.36152981331984,0.39100195155512,3.48215605549964,0.00049739373249504,0.00313342236090874,"ENSMUSG00000007097.14"
765.168787948967,1.15289870501664,0.252108950126831,4.57301775457253,4.80749384501226e-06,5.57416074933755e-05,"ENSMUSG00000007458.14"
270.930294506929,1.02444199181693,0.314011690047689,3.2624326554892,0.00110460414712993,0.00608030981850599,"ENSMUSG00000007613.15"
727.002621219574,1.0928571539947,0.237724933217644,4.59714990431468,4.28309470796873e-06,5.02867045342995e-05,"ENSMUSG00000007655.16"
33.4705449361446,3.1127795067633,0.845269968901857,3.68258618108402,0.000230879778701108,0.00162425410226922,"ENSMUSG00000008136.14"
70.5562530659429,1.98941232978492,0.577317958471854,3.44595608120496,0.000569042832967636,0.00349469406032716,"ENSMUSG00000008193.13"
202.173571318126,1.02095406453779,0.335171645112323,3.04606335119921,0.0023185897715442,0.0112007460771032,"ENSMUSG00000008398.14"
468.130184708402,1.77180000247964,0.265126580342543,6.68284560601385,2.34346439794662e-11,8.02244291737667e-10,"ENSMUSG00000008540.11"
86.204094116027,3.16584853835485,0.539462299403091,5.86852601536349,4.396864173291e-09,9.7468947058269e-08,"ENSMUSG00000008734.9"
168.26205335752,1.64045945541228,0.405177265332433,4.04874506980629,5.14929962162115e-05,0.000443666688631901,"ENSMUSG00000008845.9"
236.31549049991,1.17708371189097,0.319410127050712,3.68517968656668,0.000228541345475898,0.00161274368587789,"ENSMUSG00000009035.13"
86.2085321033541,3.9549133703499,0.630043949572079,6.27720236506682,3.44719296881374e-10,9.45294265669513e-09,"ENSMUSG00000009185.2"
320.610567338842,1.50787501833956,0.288796457153733,5.22123793761391,1.7773100688874e-07,2.82663938576142e-06,"ENSMUSG00000009394.13"
251.160877935618,1.63759797786987,0.344367134805177,4.75538404324306,1.98069523238434e-06,2.53996920981326e-05,"ENSMUSG00000009585.17"
195.607100768479,1.83506995786753,0.356817268440103,5.14288438418327,2.70552134184866e-07,4.20829374566254e-06,"ENSMUSG00000009633.3"
190.735358822556,1.30039515683492,0.343014746397019,3.79107653677894,0.000149995718643209,0.00112995824168006,"ENSMUSG00000009687.14"
58.8539191722328,2.06136283680117,0.553046113719904,3.72728925430108,0.000193550283246004,0.00140337236479834,"ENSMUSG00000010067.13"
121.779364978466,3.54197598977639,0.491505802817647,7.20637674971764,5.7460284130434e-13,2.58892509984246e-11,"ENSMUSG00000010175.13"
291.748866590627,1.70703369564873,0.30460570090139,5.60407664924614,2.09368048139389e-08,4.0469311744016e-07,"ENSMUSG00000012350.15"
166.530195976539,1.53634354210805,0.46139845050905,3.32975444632083,0.000869226037035394,0.00498427236793391,"ENSMUSG00000012428.9"
169.426432602105,1.79836357318211,0.370191083664012,4.85793324729106,1.1861738283423e-06,1.60828530190124e-05,"ENSMUSG00000012705.16"
186.604069639576,1.90175717639484,0.435796601391768,4.36386417498749,1.27784934184504e-05,0.000132551780551334,"ENSMUSG00000013089.15"
190.24456593733,2.22143015872337,0.372780113721444,5.95908976084305,2.53646757101833e-09,5.88623879950814e-08,"ENSMUSG00000013236.16"
13.5107718967596,6.03666491794967,1.72185669752274,3.50590436860089,0.000455058687515274,0.0028989872174908,"ENSMUSG00000013418.8"
118.496929931696,1.27345037177711,0.403871605947661,3.1531069602901,0.00161542604366293,0.00831315025716149,"ENSMUSG00000013419.6"
143.401415115732,1.30283162880961,0.392272280411746,3.32124316161749,0.000896174224393643,0.00509847862765228,"ENSMUSG00000013584.5"
396.026678404594,1.24911705672801,0.269975043690193,4.62678712689244,3.71381879794935e-06,4.4392177939289e-05,"ENSMUSG00000013698.12"
68.8201367582214,1.67532802550568,0.562749373505267,2.97704112057976,0.00291044971077897,0.0134609360711546,"ENSMUSG00000014030.15"
337.657140314601,2.28757469275006,0.324316448259785,7.05352659424064,1.74439149861117e-12,7.31444583412356e-11,"ENSMUSG00000014329.14"
60.861349885826,1.90180450154576,0.593316870127375,3.20537742528284,0.00134885483341682,0.00713358328650536,"ENSMUSG00000014361.5"
108.017909891199,2.81708277492817,0.587443692755212,4.79549412083322,1.6227432945629e-06,2.12813962736043e-05,"ENSMUSG00000014444.16"
43.6409696787725,1.82439837990056,0.705806184110592,2.584843291221,0.00974232658889772,0.0357658893052795,"ENSMUSG00000014453.3"
111.767777821231,1.06426428143431,0.404198768434571,2.63302207860781,0.00846288458052442,0.03196556857964,"ENSMUSG00000014496.7"
203.684277773887,1.36898096961362,0.343035576494846,3.99078423177541,6.58551733114235e-05,0.000548216647576714,"ENSMUSG00000014498.9"
11.6221023170691,5.82010504746101,1.7799754477623,3.26976703795425,0.00107636089099993,0.0059555921531872,"ENSMUSG00000014547.9"
256.3311283914,1.27373984528488,0.308183860885804,4.13305174912083,3.5797808548666e-05,0.000322668765353872,"ENSMUSG00000014599.10"
808.302083471737,1.15081886488989,0.228109238626564,5.04503400133604,4.53440725983748e-07,6.72313892127446e-06,"ENSMUSG00000015143.14"
8.60992378759641,5.38548316367056,1.85947682730256,2.89623569629688,0.00377668627335091,0.0167021421407957,"ENSMUSG00000015224.10"
296.785204621922,1.6487409145741,0.323381109492371,5.0984453518705,3.42454365230335e-07,5.21913623932771e-06,"ENSMUSG00000015243.4"
100.591299431721,1.26731916320707,0.456032119388883,2.77901294519643,0.00545243521645634,0.0225172220377366,"ENSMUSG00000015247.10"
182.071015219521,1.06305590048168,0.363641462672533,2.92336273391076,0.00346272864144253,0.0155435426131022,"ENSMUSG00000015305.5"
18.6058276241888,3.8355481053305,1.35802906808041,2.82434904780949,0.0047376759064204,0.0201211583914157,"ENSMUSG00000015314.10"
233.974688820971,2.60490506096242,0.361543196774209,7.20496218489001,5.80599603648776e-13,2.60694156312553e-11,"ENSMUSG00000015340.10"
102.506768959965,1.73438589893137,0.433863909887963,3.99753438671412,6.40056952320573e-05,0.00053478664703643,"ENSMUSG00000015354.8"
67.6726577167966,1.99323428286467,0.552122059274819,3.61013339239274,0.000306039577138882,0.00207207488152554,"ENSMUSG00000015355.13"
246.817533667173,1.03743773684649,0.341644101708429,3.03660368101971,0.00239259808457256,0.0114743357459834,"ENSMUSG00000015522.18"
111.115878333804,1.03588956908059,0.409835757940404,2.52757244581675,0.011485412546464,0.040917911634402,"ENSMUSG00000015597.16"
64.8007687030176,1.60997620710034,0.527603447860221,3.05148916981087,0.00227709263017198,0.0110372838496104,"ENSMUSG00000015702.13"
411.863887346096,1.50360480019144,0.323611646440343,4.64632474365729,3.37900940513108e-06,4.08522494823246e-05,"ENSMUSG00000015839.6"
140.951446137153,1.33324895405571,0.385147229956971,3.4616605037109,0.000536853898954562,0.00333038524400384,"ENSMUSG00000015852.13"
168.318434927577,1.21471001888933,0.445342304112786,2.72758731355936,0.00637993704678403,0.0255358591392745,"ENSMUSG00000015854.7"
101.02513572894,1.34177564727464,0.46950981483726,2.85782236041162,0.00426559115363267,0.0184725737117699,"ENSMUSG00000015950.13"
347.351321785017,1.57655646722025,0.331441982485731,4.75665893438265,1.96823289280806e-06,2.52603168834071e-05,"ENSMUSG00000015970.18"
123.075482488809,1.62850146706753,0.3925020341585,4.14902682111936,3.33891693114886e-05,0.000304673767177371,"ENSMUSG00000016024.9"
40.2391019017256,2.88733139618892,0.809978437819342,3.56470155423188,0.000364270439360582,0.00239870646608443,"ENSMUSG00000016262.14"
201.195382605153,1.37923700774668,0.34795350877998,3.96385428784052,7.37492780362937e-05,0.000604408509242634,"ENSMUSG00000016382.15"
126.023202198855,1.65877191364973,0.425541065371568,3.8980301753048,9.69783343627374e-05,0.000771252684219462,"ENSMUSG00000016458.13"
43.539893978855,2.01200764440947,0.629433018262033,3.1965397207235,0.00139086674978486,0.00730399055302934,"ENSMUSG00000016477.17"
298.31810775115,1.68796818237014,0.338897971968265,4.98075622160466,6.33362838186995e-07,9.19304119529659e-06,"ENSMUSG00000016487.15"
37.7113038691075,1.74732934030204,0.660805520562577,2.6442414385619,0.00818742324611025,0.0311051434445943,"ENSMUSG00000016496.7"
100.300969639485,1.16646733654409,0.43675303447685,2.67077099519482,0.00756772571530758,0.0291875509956705,"ENSMUSG00000016756.16"
188.976552900558,1.19906120995566,0.339149440453843,3.53549517390064,0.000407011679686873,0.00263096864724182,"ENSMUSG00000016918.15"
155.768856530842,1.2356614578181,0.357146117828737,3.45982049400476,0.000540535596448188,0.00334667547019679,"ENSMUSG00000017057.9"
101.619225928318,2.13987671331331,0.451037362052512,4.74434468926362,2.09182398468645e-06,2.66951772602901e-05,"ENSMUSG00000017144.8"
230.074654882395,1.28368804708744,0.310503093831319,4.13421982772516,3.56162446075028e-05,0.000321662380073458,"ENSMUSG00000017418.13"
48.0663271444199,1.69732786297057,0.601784292603497,2.82049213286612,0.00479500492202743,0.0203319497095064,"ENSMUSG00000017446.14"
2033.86534093873,1.21355290854396,0.204399864496528,5.93715123800666,2.90017116112669e-09,6.63314760517431e-08,"ENSMUSG00000017466.9"
2571.58783195021,1.10689623131763,0.204781510111501,5.40525475525078,6.47163438913438e-08,1.13156975349184e-06,"ENSMUSG00000017493.12"
83.3591739882741,1.26568730151881,0.508104423000027,2.49099839368795,0.0127384695719618,0.0443259588837749,"ENSMUSG00000017561.16"
191.002432521327,1.27061484565672,0.334769945156722,3.79548661413401,0.000147354145965437,0.00111164360473687,"ENSMUSG00000017631.18"
463.054888608982,1.44519570641345,0.316104253175658,4.5718957967021,4.83331295783311e-06,5.595910181275e-05,"ENSMUSG00000017754.13"
161.552945404928,1.30175801755246,0.364118774520843,3.57509172457667,0.000350105130400791,0.00232474500077609,"ENSMUSG00000017765.16"
1011.42925549549,1.21769077063758,0.229227741267727,5.31214400099755,1.08342935106624e-07,1.80003723421383e-06,"ENSMUSG00000017774.19"
233.772221063453,1.44799423288605,0.475268462677852,3.04668697082797,0.00231378529265902,0.0111809441733675,"ENSMUSG00000017831.7"
133.591733856149,1.58988217650914,0.496301327204941,3.20346146455622,0.00135786210798522,0.00717403813718858,"ENSMUSG00000017929.13"
171.895846824668,1.42206398276413,0.384716639726203,3.69639323055065,0.000218684166243101,0.00155362798518743,"ENSMUSG00000018001.18"
206.960218220632,1.22364668784851,0.326677705951008,3.7457306254992,0.000179869517406997,0.0013150054662827,"ENSMUSG00000018008.7"
147.275374054285,1.27346799115489,0.400380843065911,3.18064166457947,0.00146949271629939,0.00764657240753293,"ENSMUSG00000018076.12"
43.9873445630307,2.20122981613073,0.729759194759322,3.01637832306685,0.00255813864852258,0.0120781940956458,"ENSMUSG00000018168.8"
65.1256163848155,1.46333295003799,0.529293145651599,2.76469280220231,0.00569764252237144,0.0233292777007459,"ENSMUSG00000018169.12"
189.148467484511,1.22003782969186,0.341585191180511,3.57169415183203,0.000354679469914303,0.00234725244181282,"ENSMUSG00000018209.15"
338.251943873843,1.20835784182761,0.276890572742436,4.36402666172251,1.27690004581127e-05,0.000132540050596651,"ENSMUSG00000018217.12"
355.449814653608,1.29509459653307,0.276834438452216,4.67822791042168,2.89364816877266e-06,3.53891384838323e-05,"ENSMUSG00000018474.17"
342.694505585984,1.08927076088319,0.298735114566831,3.64627627543098,0.000266067914668994,0.00183915239751572,"ENSMUSG00000018481.9"
46.3803796043439,2.72502789329553,0.68912139358799,3.9543510311113,7.67426687559755e-05,0.000625705401122537,"ENSMUSG00000018566.14"
143.039243365822,4.56449696977281,0.59736671683221,7.64102994217353,2.15490937415144e-14,1.23751136160508e-12,"ENSMUSG00000018623.9"
95.2801997336043,2.97783028738615,0.610068789613797,4.88113855041046,1.05475102460436e-06,1.44868316637601e-05,"ENSMUSG00000018654.17"
138.390998086205,1.53271676136615,0.383135982021123,4.00045110167085,6.32218504618379e-05,0.000529074091774092,"ENSMUSG00000018774.13"
317.873307336909,1.29071254839805,0.327176870923794,3.94499936610335,7.98001897109051e-05,0.000648299849778496,"ENSMUSG00000018819.10"
146.726240924424,1.04608321485773,0.355782586971582,2.94023162786573,0.00327966974191539,0.0148649600827449,"ENSMUSG00000018830.8"
302.613940674167,1.04164217184472,0.363852130927592,2.86281729115945,0.00419892614636223,0.0182187187023929,"ENSMUSG00000018846.8"
132.804205474218,2.41488146275304,0.408788457492517,5.90741107898636,3.47525800107401e-09,7.82426694844078e-08,"ENSMUSG00000018920.11"
323.539800764251,2.0385395831714,0.297871967914311,6.84367715916735,7.71857645529113e-12,2.84510318177592e-10,"ENSMUSG00000018924.6"
103.720866470405,1.08811602595037,0.422464899293542,2.5756365268924,0.0100055763861844,0.0365560965948603,"ENSMUSG00000019256.17"
165.127309310989,1.22169255297599,0.488842659004297,2.4991529083497,0.0124490582683928,0.0435868287064339,"ENSMUSG00000019326.14"
175.666232072963,1.08319593233057,0.348587941971177,3.10738210336643,0.00188752256226718,0.00945168903221684,"ENSMUSG00000019558.14"
79.5420780934933,1.40602652646479,0.51981189604901,2.70487562357024,0.00683299682173659,0.0269054683269493,"ENSMUSG00000019699.16"
55.8359185107187,1.81601448170091,0.625318569004188,2.90414289886336,0.00368260036215309,0.0163590851289592,"ENSMUSG00000019726.10"
112.899503840789,1.78025143126774,0.418329430279253,4.2556208155839,2.08469756039614e-05,0.000202466031447787,"ENSMUSG00000019832.3"
245.355909349785,1.38971750596291,0.327997295019455,4.23697855764473,2.26547761727874e-05,0.0002174913399992,"ENSMUSG00000019846.11"
190.220824262488,1.29252024811523,0.32842974981945,3.9354542297882,8.3039489513087e-05,0.000671518320807362,"ENSMUSG00000019849.10"
64.8067851340252,1.41090604640711,0.572826998096664,2.46305787104157,0.0137757678913029,0.0471895226015021,"ENSMUSG00000019850.11"
29.0839566940752,3.15419795026275,0.927421025409649,3.40104209829566,0.000671294889173589,0.00402421482352549,"ENSMUSG00000019853.5"
87.8357670009951,2.04028094746871,0.49486815873657,4.1228778038128,3.74168213423659e-05,0.000335439263731051,"ENSMUSG00000019866.13"
