gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,Input,Symbol,Feature Type
ENSMUSG00000046652.3,3.162008713,5.613104166,2.454957951,2.28643597,0.022228766,0.044198151,ENSMUSG00000046652,ENSMUSG00000046652,Tas2r143,protein coding gene
ENSMUSG00000001670.13,44.73014116,2.311033197,0.523314168,4.416148731,1.00475E-05,4.45401E-05,ENSMUSG00000001670,ENSMUSG00000001670,Tat,protein coding gene
ENSMUSG00000041852.14,897.4271949,2.10091288,0.153119968,13.72069827,7.63268E-43,1.06649E-40,ENSMUSG00000041852,ENSMUSG00000041852,Tcf20,protein coding gene
ENSMUSG00000062859.14,20.91605586,2.671206835,0.829689915,3.219524291,0.001284035,0.003609938,ENSMUSG00000062859,ENSMUSG00000062859,Tcp11,protein coding gene
ENSMUSG00000047053.5,3.58192301,5.784715759,2.070118251,2.794389043,0.005199788,0.01242814,ENSMUSG00000047053,ENSMUSG00000047053,Teddm1a,protein coding gene
ENSMUSG00000045968.7,9.852763337,2.153945444,0.921881184,2.336467522,0.019466888,0.039291845,ENSMUSG00000045968,ENSMUSG00000045968,Teddm2,protein coding gene
ENSMUSG00000016150.15,11.01949689,2.038634808,0.909982214,2.240301818,0.025071335,0.049178298,ENSMUSG00000016150,ENSMUSG00000016150,Tenm1,protein coding gene
ENSMUSG00000049336.16,53.22522257,5.075205254,0.653758679,7.763117211,8.2867E-15,1.1978E-13,ENSMUSG00000049336,ENSMUSG00000049336,Tenm2,protein coding gene
ENSMUSG00000031561.15,146.7668379,2.424769868,0.339460747,7.143005157,9.13122E-13,1.06382E-11,ENSMUSG00000031561,ENSMUSG00000031561,Tenm3,protein coding gene
ENSMUSG00000048078.16,614.2929541,2.614168288,0.178272617,14.66388017,1.09814E-48,2.34856E-46,ENSMUSG00000048078,ENSMUSG00000048078,Tenm4,protein coding gene
ENSMUSG00000052616.10,15.79321359,2.955627606,0.830716218,3.557926935,0.000373793,0.001190447,ENSMUSG00000052616,ENSMUSG00000052616,Terb1,protein coding gene
ENSMUSG00000021611.8,46.24107814,2.234310182,0.462443135,4.831534973,1.35484E-06,7.0462E-06,ENSMUSG00000021611,ENSMUSG00000021611,Tert,protein coding gene
ENSMUSG00000034832.15,1175.676896,2.351861865,0.174734679,13.45961704,2.70314E-41,3.45457E-39,ENSMUSG00000034832,ENSMUSG00000034832,Tet3,protein coding gene
ENSMUSG00000042477.7,3.907937414,5.868220359,2.1325034,2.751798829,0.005926892,0.013948094,ENSMUSG00000042477,ENSMUSG00000042477,Tfap2e,protein coding gene
ENSMUSG00000000214.11,32.31315984,2.879850078,0.567307102,5.076351181,3.84752E-07,2.18344E-06,ENSMUSG00000000214,ENSMUSG00000000214,Th,protein coding gene
ENSMUSG00000024251.9,330.2297184,2.462386724,0.207595553,11.86146183,1.8767E-32,1.30244E-30,ENSMUSG00000024251,ENSMUSG00000024251,Thada,protein coding gene
ENSMUSG00000034771.15,664.1996721,2.153565221,0.243442371,8.846304014,9.04656E-19,1.92886E-17,ENSMUSG00000034771,ENSMUSG00000034771,Tle2,protein coding gene
ENSMUSG00000052698.14,480.4982481,2.13764014,0.263926904,8.099364278,5.52471E-16,9.04628E-15,ENSMUSG00000052698,ENSMUSG00000052698,Tln2,protein coding gene
ENSMUSG00000045322.10,136.1519717,2.490045815,0.523005578,4.761031083,1.92606E-06,9.73201E-06,ENSMUSG00000045322,ENSMUSG00000045322,Tlr9,protein coding gene
ENSMUSG00000068327.5,4.938791758,6.257201759,1.888714762,3.312941628,0.000923202,0.002688911,ENSMUSG00000068327,ENSMUSG00000068327,Tlx2,protein coding gene
ENSMUSG00000026149.2,3.454913258,5.768834534,2.054730979,2.807586294,0.00499143,0.011993765,ENSMUSG00000026149,ENSMUSG00000026149,Tm4sf20,protein coding gene
ENSMUSG00000036151.15,95.60591863,2.135555283,0.479246768,4.45606611,8.34773E-06,3.7529E-05,ENSMUSG00000036151,ENSMUSG00000036151,Tm6sf2,protein coding gene
ENSMUSG00000038540.14,194.3697448,3.893728697,0.396981725,9.808332353,1.03668E-22,3.26732E-21,ENSMUSG00000038540,ENSMUSG00000038540,Tmc3,protein coding gene
ENSMUSG00000030650.18,161.5536953,2.510225261,0.970992471,2.585215989,0.009731801,0.021517968,ENSMUSG00000030650,ENSMUSG00000030650,Tmc5,protein coding gene
ENSMUSG00000049036.7,7.174943826,2.960319756,1.197899666,2.471258521,0.013463845,0.028521197,ENSMUSG00000049036,ENSMUSG00000049036,Tmem121,protein coding gene
ENSMUSG00000070498.3,44.57239985,3.325428887,0.571337542,5.82042775,5.86972E-09,4.34712E-08,ENSMUSG00000070498,ENSMUSG00000070498,Tmem132b,protein coding gene
ENSMUSG00000020701.12,7.200812455,3.316927376,1.294254939,2.562808358,0.010382934,0.022770317,ENSMUSG00000020701,ENSMUSG00000020701,Tmem132e,protein coding gene
ENSMUSG00000043843.16,12.25472105,4.119141123,1.089577819,3.780492821,0.000156518,0.00054142,ENSMUSG00000043843,ENSMUSG00000043843,Tmem145,protein coding gene
ENSMUSG00000096847.1,9.074721356,3.677963582,1.204584224,3.053305455,0.002263354,0.005987378,ENSMUSG00000096847,ENSMUSG00000096847,Tmem151b,protein coding gene
ENSMUSG00000026347.13,35.02619137,2.145179683,0.590529695,3.632636431,0.00028054,0.000920163,ENSMUSG00000026347,ENSMUSG00000026347,Tmem163,protein coding gene
ENSMUSG00000057716.6,72.71399166,2.308250731,0.478153842,4.827422738,1.38311E-06,7.18075E-06,ENSMUSG00000057716,ENSMUSG00000057716,Tmem178b,protein coding gene
ENSMUSG00000013091.5,32.47847486,2.375143267,0.543748762,4.368089518,1.25338E-05,5.4616E-05,ENSMUSG00000013091,ENSMUSG00000013091,Tmem190,protein coding gene
ENSMUSG00000046593.3,111.3055559,2.457616497,0.346258038,7.097644603,1.26901E-12,1.45578E-11,ENSMUSG00000046593,ENSMUSG00000046593,Tmem215,protein coding gene
ENSMUSG00000084845.9,37.06463155,2.862905166,0.560942407,5.103741722,3.33003E-07,1.91059E-06,ENSMUSG00000084845,ENSMUSG00000084845,Tmem240,protein coding gene
ENSMUSG00000072571.2,32.52201134,3.474537974,0.639344419,5.434532419,5.49403E-08,3.54415E-07,ENSMUSG00000072571,ENSMUSG00000072571,Tmem253,protein coding gene
ENSMUSG00000035964.8,42.35773847,2.078668162,0.529635785,3.924712458,8.68334E-05,0.000318172,ENSMUSG00000035964,ENSMUSG00000035964,Tmem59l,protein coding gene
ENSMUSG00000034145.14,16.62204564,3.692390399,0.841932762,4.385611972,1.1566E-05,5.07882E-05,ENSMUSG00000034145,ENSMUSG00000034145,Tmem63c,protein coding gene
ENSMUSG00000061702.10,16.17654098,2.616741074,0.960969575,2.723021771,0.006468779,0.015042622,ENSMUSG00000061702,ENSMUSG00000061702,Tmem91,protein coding gene
ENSMUSG00000020747.17,823.8429402,2.034170985,0.199012393,10.22132822,1.59145E-24,5.93509E-23,ENSMUSG00000020747,ENSMUSG00000020747,Tmem94,protein coding gene
ENSMUSG00000094845.1,5.40634115,3.369853895,1.488838693,2.263411014,0.023610364,0.046639927,ENSMUSG00000094845,ENSMUSG00000094845,Tmem95,protein coding gene
ENSMUSG00000059406.7,23.34499359,2.562863689,0.802186497,3.194847703,0.001399046,0.003896175,ENSMUSG00000059406,ENSMUSG00000059406,Tmprss9,protein coding gene
ENSMUSG00000028364.15,97.46554892,2.271552207,0.377919918,6.010670781,1.84757E-09,1.46624E-08,ENSMUSG00000028364,ENSMUSG00000028364,Tnc,protein coding gene
ENSMUSG00000041954.18,44.9412229,2.496876082,0.488324182,5.113152642,3.16826E-07,1.82277E-06,ENSMUSG00000041954,ENSMUSG00000041954,Tnfrsf18,protein coding gene
ENSMUSG00000029075.6,26.92439305,2.331509088,0.67395224,3.459457438,0.000541265,0.001663734,ENSMUSG00000029075,ENSMUSG00000029075,Tnfrsf4,protein coding gene
ENSMUSG00000015829.13,184.4472763,4.330643448,0.384003915,11.27760233,1.69297E-29,9.56416E-28,ENSMUSG00000015829,ENSMUSG00000015829,Tnr,protein coding gene
ENSMUSG00000039477.16,1971.748199,2.696901678,0.175265259,15.38754286,1.98425E-53,5.69698E-51,ENSMUSG00000039477,ENSMUSG00000039477,Tnrc18,protein coding gene
ENSMUSG00000047888.9,933.0060815,2.306990678,0.168221607,13.71399735,8.37156E-43,1.15434E-40,ENSMUSG00000047888,ENSMUSG00000047888,Tnrc6b,protein coding gene
ENSMUSG00000025571.13,875.1178729,2.042224536,0.197976381,10.31549583,5.99709E-25,2.32765E-23,ENSMUSG00000025571,ENSMUSG00000025571,Tnrc6c,protein coding gene
ENSMUSG00000037003.15,1922.64591,2.256711571,0.157504718,14.32789825,1.46487E-46,2.62412E-44,ENSMUSG00000037003,ENSMUSG00000037003,Tns2,protein coding gene
ENSMUSG00000033327.16,3062.968906,2.553466847,0.233466195,10.9372016,7.65256E-28,3.74743E-26,ENSMUSG00000033327,ENSMUSG00000033327,Tnxb,protein coding gene
ENSMUSG00000045761.15,7.673304947,3.033880204,1.172181323,2.588234554,0.009646927,0.021352829,ENSMUSG00000045761,ENSMUSG00000045761,Togaram2,protein coding gene
ENSMUSG00000070298.5,6.175102679,6.570646427,1.815450772,3.619291985,0.00029541,0.00096231,ENSMUSG00000070298,ENSMUSG00000070298,Trcg1,protein coding gene
ENSMUSG00000064043.13,216.4401821,2.602181227,0.251461576,10.34822604,4.26311E-25,1.67637E-23,ENSMUSG00000064043,ENSMUSG00000064043,Trerf1,protein coding gene
ENSMUSG00000036964.14,29.81403772,3.323340609,0.615600557,5.398534113,6.71876E-08,4.26723E-07,ENSMUSG00000036964,ENSMUSG00000036964,Trim17,protein coding gene
ENSMUSG00000036913.14,14.64919249,3.354277166,1.031583385,3.251581224,0.00114765,0.003263724,ENSMUSG00000036913,ENSMUSG00000036913,Trim67,protein coding gene
ENSMUSG00000021071.15,47.49485991,2.723335531,0.476160589,5.719363573,1.06924E-08,7.66683E-08,ENSMUSG00000021071,ENSMUSG00000021071,Trim9,protein coding gene
ENSMUSG00000022263.9,1614.299417,3.233734713,0.188683774,17.13838261,7.67562E-66,3.92374E-63,ENSMUSG00000022263,ENSMUSG00000022263,Trio,protein coding gene
ENSMUSG00000021541.13,7.56501254,3.255494899,1.316018917,2.473744759,0.013370518,0.028343246,ENSMUSG00000021541,ENSMUSG00000021541,Trpc7,protein coding gene
ENSMUSG00000052387.15,31.32853174,4.865315964,0.763978975,6.368389868,1.91023E-10,1.71937E-09,ENSMUSG00000052387,ENSMUSG00000052387,Trpm3,protein coding gene
ENSMUSG00000009246.14,113.7708158,3.478257977,0.387358865,8.979420106,2.72198E-19,6.16756E-18,ENSMUSG00000009246,ENSMUSG00000009246,Trpm5,protein coding gene
ENSMUSG00000045482.15,1638.457056,2.677368306,0.190765809,14.03484366,9.54066E-45,1.53817E-42,ENSMUSG00000045482,ENSMUSG00000045482,Trrap,protein coding gene
ENSMUSG00000027857.10,3.956500342,5.892928462,2.090152229,2.819377642,0.004811687,0.011633193,ENSMUSG00000027857,ENSMUSG00000027857,Tshb,protein coding gene
ENSMUSG00000000411.7,4.639435287,6.189346982,1.949547426,3.174760921,0.0014996,0.004139899,ENSMUSG00000000411,ENSMUSG00000000411,Tssk3,protein coding gene
ENSMUSG00000007591.14,12.74839256,2.120226926,0.83117605,2.550875866,0.010745259,0.02343739,ENSMUSG00000007591,ENSMUSG00000007591,Tssk4,protein coding gene
ENSMUSG00000060794.6,9.045733823,7.104097584,1.786154973,3.977313105,6.96984E-05,0.000260644,ENSMUSG00000060794,ENSMUSG00000060794,Tssk5,protein coding gene
ENSMUSG00000015599.8,11.11705165,3.874658636,1.160039906,3.340108057,0.000837458,0.002465554,ENSMUSG00000015599,ENSMUSG00000015599,Ttbk1,protein coding gene
ENSMUSG00000039021.15,23.42243834,2.428533287,0.739886539,3.282304999,0.001029622,0.002965894,ENSMUSG00000039021,ENSMUSG00000039021,Ttc16,protein coding gene
ENSMUSG00000032514.11,8.970235904,2.57985788,1.029535097,2.505847433,0.012215832,0.026222001,ENSMUSG00000032514,ENSMUSG00000032514,Ttc21a,protein coding gene
ENSMUSG00000033209.17,899.4127256,3.174563069,0.215899772,14.7038741,6.0875E-49,1.35732E-46,ENSMUSG00000033209,ENSMUSG00000033209,Ttc28,protein coding gene
ENSMUSG00000029074.14,192.5174224,2.941719531,0.319137208,9.2177266,3.03466E-20,7.5004E-19,ENSMUSG00000029074,ENSMUSG00000029074,Ttll10,protein coding gene
ENSMUSG00000030276.19,112.2576243,2.240941961,0.295450481,7.584830965,3.32921E-14,4.48546E-13,ENSMUSG00000030276,ENSMUSG00000030276,Ttll3,protein coding gene
ENSMUSG00000022388.14,5.691203854,4.990613062,1.804614241,2.765473612,0.00568402,0.013464216,ENSMUSG00000022388,ENSMUSG00000022388,Ttll8,protein coding gene
ENSMUSG00000051747.14,182.2319108,5.247014922,0.416211321,12.60661269,1.9416E-36,1.80062E-34,ENSMUSG00000051747,ENSMUSG00000051747,Ttn,protein coding gene
ENSMUSG00000062380.3,33.64760676,2.353225309,0.544892785,4.318694199,1.56955E-05,6.73137E-05,ENSMUSG00000062380,ENSMUSG00000062380,Tubb3,protein coding gene
ENSMUSG00000062591.5,39.88721305,2.335164504,0.473999844,4.926509015,8.37118E-07,4.49645E-06,ENSMUSG00000062591,ENSMUSG00000062591,Tubb4a,protein coding gene
ENSMUSG00000050908.12,22.54292959,2.040577461,0.650593058,3.136488216,0.001709843,0.004651084,ENSMUSG00000050908,ENSMUSG00000050908,Tvp23a,protein coding gene
ENSMUSG00000032175.10,3979.077385,4.300484123,0.256238055,16.7831594,3.24124E-63,1.47681E-60,ENSMUSG00000032175,ENSMUSG00000032175,Tyk2,protein coding gene
ENSMUSG00000086228.1,14.42281038,3.48987831,0.879823962,3.966564289,7.29161E-05,0.000271592,ENSMUSG00000086228,ENSMUSG00000086228,Ubap1l,protein coding gene
ENSMUSG00000063447.7,10.50872957,7.374216488,1.789830886,4.120063268,3.78768E-05,0.000149616,ENSMUSG00000063447,ENSMUSG00000063447,Ube2d2b,protein coding gene
ENSMUSG00000078923.10,11.94679258,2.650274757,0.876096581,3.025094281,0.002485556,0.006491407,ENSMUSG00000078923,ENSMUSG00000078923,Ube2v1,protein coding gene
ENSMUSG00000066036.14,5922.471333,3.197198342,0.183584563,17.41539858,6.30483E-68,3.47745E-65,ENSMUSG00000066036,ENSMUSG00000066036,Ubr4,protein coding gene
ENSMUSG00000012126.16,76.07862536,2.095325757,0.38826978,5.39657183,6.79262E-08,4.30892E-07,ENSMUSG00000012126,ENSMUSG00000012126,Ubxn11,protein coding gene
ENSMUSG00000035337.3,11.89553385,5.058753266,1.299895942,3.891660174,9.95606E-05,0.000360023,ENSMUSG00000035337,ENSMUSG00000035337,Uchl4,protein coding gene
ENSMUSG00000044988.7,271.9620581,3.009375196,0.242643973,12.40243124,2.53513E-35,2.14249E-33,ENSMUSG00000044988,ENSMUSG00000044988,Ucn3,protein coding gene
ENSMUSG00000090171.1,3.58192301,5.784715759,2.070118251,2.794389043,0.005199788,0.01242814,ENSMUSG00000090171,ENSMUSG00000090171,Ugt1a2,protein coding gene
ENSMUSG00000089943.1,3.357787401,5.703967624,2.100426802,2.715623139,0.006615117,0.015331885,ENSMUSG00000089943,ENSMUSG00000089943,Ugt1a5,protein coding gene
ENSMUSG00000040936.14,67.87413144,2.18918505,0.411061708,5.325684709,1.00573E-07,6.2346E-07,ENSMUSG00000040936,ENSMUSG00000040936,Ulk4,protein coding gene
ENSMUSG00000034799.16,224.8364575,2.433690902,0.258718953,9.406697399,5.11971E-21,1.37042E-19,ENSMUSG00000034799,ENSMUSG00000034799,Unc13a,protein coding gene
ENSMUSG00000059921.15,25.40218362,3.50584445,0.674254052,5.199589738,1.99729E-07,1.18721E-06,ENSMUSG00000059921,ENSMUSG00000059921,Unc5c,protein coding gene
ENSMUSG00000021198.16,550.1157116,4.058316563,0.287829309,14.09973355,3.81206E-45,6.39176E-43,ENSMUSG00000021198,ENSMUSG00000021198,Unc79,protein coding gene
ENSMUSG00000055567.16,309.94998,5.090387123,0.355259048,14.32866283,1.44883E-46,2.61777E-44,ENSMUSG00000055567,ENSMUSG00000055567,Unc80,protein coding gene
ENSMUSG00000030838.17,80.07186222,3.653044387,0.601803391,6.070162513,1.27781E-09,1.03284E-08,ENSMUSG00000030838,ENSMUSG00000030838,Ush1c,protein coding gene
ENSMUSG00000026609.15,103.2994711,6.626389223,0.676836314,9.790238925,1.24003E-22,3.86751E-21,ENSMUSG00000026609,ENSMUSG00000026609,Ush2a,protein coding gene
ENSMUSG00000051527.11,18.53370462,3.026053861,0.727094221,4.161845565,3.15686E-05,0.000126679,ENSMUSG00000051527,ENSMUSG00000051527,Usp29,protein coding gene
ENSMUSG00000019820.9,2054.358404,2.425805731,0.182329486,13.3045169,2.17897E-40,2.6707E-38,ENSMUSG00000019820,ENSMUSG00000019820,Utrn,protein coding gene
ENSMUSG00000037568.12,8.333597227,2.908959526,1.115643136,2.607428337,0.009122516,0.020344629,ENSMUSG00000037568,ENSMUSG00000037568,Vash2,protein coding gene
ENSMUSG00000037428.14,15.66725205,3.890539046,1.063980352,3.656589185,0.000255594,0.000845884,ENSMUSG00000037428,ENSMUSG00000037428,Vgf,protein coding gene
ENSMUSG00000091450.1,2.517958807,5.302234694,2.237415556,2.369803266,0.017797553,0.036314146,ENSMUSG00000091450,ENSMUSG00000091450,Vmn2r11,protein coding gene
ENSMUSG00000090688.1,16.24450125,6.532442875,1.565229244,4.173473567,2.9999E-05,0.00012089,ENSMUSG00000090688,ENSMUSG00000090688,Vmn2r12,protein coding gene
ENSMUSG00000091624.1,19.61828559,4.476461211,0.938899582,4.767774208,1.86272E-06,9.44841E-06,ENSMUSG00000091624,ENSMUSG00000091624,Vmn2r9,protein coding gene
ENSMUSG00000037646.9,802.9739819,2.061469108,0.193231792,10.66837444,1.43108E-26,6.30126E-25,ENSMUSG00000037646,ENSMUSG00000037646,Vps13b,protein coding gene
ENSMUSG00000020220.16,1098.078554,2.31381764,0.193022878,11.98727149,4.14329E-33,3.04699E-31,ENSMUSG00000020220,ENSMUSG00000020220,Vps13d,protein coding gene
ENSMUSG00000037843.6,89.03642285,3.225135823,0.495445603,6.509565939,7.53683E-11,7.11551E-10,ENSMUSG00000037843,ENSMUSG00000037843,Vstm2l,protein coding gene
ENSMUSG00000025082.8,2.517958807,5.302234694,2.237415556,2.369803266,0.017797553,0.036314146,ENSMUSG00000025082,ENSMUSG00000025082,Vwa2,protein coding gene
ENSMUSG00000028753.12,8.947080991,7.092426441,1.788418183,3.965753932,7.31643E-05,0.000272323,ENSMUSG00000028753,ENSMUSG00000028753,Vwa5b1,protein coding gene
ENSMUSG00000046613.18,317.0203713,4.487105733,0.356816108,12.57540124,2.88333E-36,2.65051E-34,ENSMUSG00000046613,ENSMUSG00000046613,Vwa5b2,protein coding gene
ENSMUSG00000007030.8,32.76091221,2.460166144,0.625471003,3.933301673,8.3787E-05,0.000308194,ENSMUSG00000007030,ENSMUSG00000007030,Vwa7,protein coding gene
ENSMUSG00000001930.17,897.1186345,2.169077098,0.201176085,10.78198284,4.1876E-27,1.93321E-25,ENSMUSG00000001930,ENSMUSG00000001930,Vwf,protein coding gene
ENSMUSG00000014547.9,93.95986271,2.138113083,0.396810968,5.388240886,7.11506E-08,4.49984E-07,ENSMUSG00000014547,ENSMUSG00000014547,Wdfy2,protein coding gene
ENSMUSG00000043940.14,1445.568305,2.79531404,0.207083623,13.49847953,1.59637E-41,2.06533E-39,ENSMUSG00000043940,ENSMUSG00000043940,Wdfy3,protein coding gene
ENSMUSG00000035295.10,22.27142345,2.674879758,0.675519302,3.959738456,7.50319E-05,0.000278286,ENSMUSG00000035295,ENSMUSG00000035295,Wdr38,protein coding gene
ENSMUSG00000104301.3,7.092450264,3.722933439,1.338936728,2.780514838,0.005427278,0.012924704,ENSMUSG00000104301,ENSMUSG00000104301,Wdr49,protein coding gene
ENSMUSG00000037020.16,214.0818902,2.666108028,0.357580634,7.455963139,8.92137E-14,1.15564E-12,ENSMUSG00000037020,ENSMUSG00000037020,Wdr62,protein coding gene
ENSMUSG00000042729.10,5.935514001,6.498967786,2.256700334,2.879854134,0.003978592,0.009835729,ENSMUSG00000042729,ENSMUSG00000042729,Wdr74,protein coding gene
ENSMUSG00000071192.5,68.71771691,4.075607922,0.534148933,7.630096531,2.34578E-14,3.21762E-13,ENSMUSG00000071192,ENSMUSG00000071192,Wfikkn1,protein coding gene
ENSMUSG00000039137.18,342.654804,2.327056852,0.253576078,9.176957359,4.43444E-20,1.07447E-18,ENSMUSG00000039137,ENSMUSG00000039137,Whrn,protein coding gene
ENSMUSG00000037989.15,1207.682865,2.830440131,0.316125508,8.953532881,3.44283E-19,7.70922E-18,ENSMUSG00000037989,ENSMUSG00000037989,Wnk2,protein coding gene
ENSMUSG00000041245.13,48.63258045,2.719600795,0.551157952,4.934340122,8.04222E-07,4.32974E-06,ENSMUSG00000041245,ENSMUSG00000041245,Wnk3,protein coding gene
ENSMUSG00000026167.14,6.69118353,4.220629733,1.508410957,2.79806356,0.005140999,0.012310089,ENSMUSG00000026167,ENSMUSG00000026167,Wnt10a,protein coding gene
ENSMUSG00000079243.2,11.34175494,3.285160474,1.034122015,3.176762922,0.001489287,0.004115766,ENSMUSG00000079243,ENSMUSG00000079243,Xirp1,protein coding gene
ENSMUSG00000051951.5,125.0900845,2.661508696,0.302535023,8.797357302,1.40076E-18,2.92124E-17,ENSMUSG00000051951,ENSMUSG00000051951,Xkr4,protein coding gene
ENSMUSG00000042631.7,12.85496096,4.163878653,1.044729805,3.985603391,6.73089E-05,0.000252231,ENSMUSG00000042631,ENSMUSG00000042631,Xkr7,protein coding gene
ENSMUSG00000035211.9,10.53091387,2.438242258,0.901094596,2.70586714,0.00681263,0.015751341,ENSMUSG00000035211,ENSMUSG00000035211,Xrra1,protein coding gene
ENSMUSG00000048967.15,19.88404601,3.155907386,0.725560591,4.349612456,1.36378E-05,5.90081E-05,ENSMUSG00000048967,ENSMUSG00000048967,Yjefn3,protein coding gene
ENSMUSG00000079173.11,19.03878892,3.319817821,0.803996879,4.12914267,3.64118E-05,0.000144373,ENSMUSG00000079173,ENSMUSG00000079173,Zan,protein coding gene
ENSMUSG00000075600.2,182.1217604,2.108257587,0.285406122,7.386868824,1.50327E-13,1.9072E-12,ENSMUSG00000075600,ENSMUSG00000075600,Zc3h3,protein coding gene
ENSMUSG00000032443.15,8.752829278,7.046736274,1.811621467,3.889739884,0.000100352,0.000362696,ENSMUSG00000032443,ENSMUSG00000032443,Zcwpw2,protein coding gene
ENSMUSG00000027520.15,53.86046295,3.020663329,0.518947211,5.8207526,5.85832E-09,4.34021E-08,ENSMUSG00000027520,ENSMUSG00000027520,Zdbf2,protein coding gene
