gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000014353.14,91.310074504204,-0.509258297495112,0.272451338203765,-1.86917157703311,0.0615989472990847,0.303734651472932
ENSMUSG00000014355.10,369.721683117099,0.164220306079502,0.212468242795503,0.772916949464119,0.439571533033014,0.791518726250954
ENSMUSG00000014361.5,63.3098146977661,-0.190191071643571,0.381494199386736,-0.498542499333697,0.618101722023588,0.885315019726461
ENSMUSG00000014402.15,89.1490052257879,-0.187507956538187,0.320395524186907,-0.585239001119134,0.558387023964359,0.8612887401467
ENSMUSG00000014418.16,73.194404496167,-0.267274219600845,0.299317915337113,-0.892944277324069,0.371887014051669,0.744882611268362
ENSMUSG00000014426.8,252.295295350176,-0.195583117573611,0.218028528426919,-0.897052871863826,0.369690704902526,0.743210197312673
ENSMUSG00000014444.16,603.265437765652,0.369876332007885,0.230197118703429,1.60678089322399,0.108102441044328,0.418289642135327
ENSMUSG00000014453.3,37.6768252915907,-0.163698118563578,0.64990235393595,-0.251881098094485,0.801132970181919,0.949186956724265
ENSMUSG00000014470.4,277.443536042567,-0.46944889659847,0.213324171012953,-2.20063621655872,0.0277617875585704,0.17778534774495
ENSMUSG00000014496.7,64.678464249167,-0.107271936106546,0.323837290066514,-0.331252574663385,0.740453710835476,0.929491005841472
ENSMUSG00000014498.9,643.769899995336,-0.304854011354548,0.183122778843207,-1.6647519947017,0.0959622449370984,0.391239304329314
ENSMUSG00000014503.14,33.5266030431485,-0.284779138252129,0.406353908404933,-0.700815551079542,0.483418131791238,0.819126386816484
ENSMUSG00000014504.16,124.224769726095,-0.0734504358425169,0.278850776297355,-0.263404093106029,0.792239136127906,0.947001577945459
ENSMUSG00000014547.9,79.1884016148795,-0.56808344748671,0.316010116725198,-1.79767487627845,0.0722285450153723,0.332323592683317
ENSMUSG00000014550.14,144.376660734826,-0.196258955200881,0.255431726676279,-0.768342123175674,0.442283955352111,0.792726038781305
ENSMUSG00000014551.8,33.0151743177971,0.1560679987139,0.436309058714638,0.357700569347964,0.720567406981269,0.923438424293044
ENSMUSG00000014554.13,101.138208172136,0.167404402727131,0.300438488135138,0.557200256752164,0.57739061432364,0.866962696686864
ENSMUSG00000014592.19,57.4350429995305,0.948521677625712,0.388323135367925,2.44260923760572,0.0145815159853671,0.112882304901409
ENSMUSG00000014599.10,210.513717988837,0.00359112900168517,0.258297389049611,0.0139030789854226,0.988907305292583,0.997983334161503
ENSMUSG00000014601.13,213.38449816812,0.420919180784893,0.210782117512357,1.9969397107903,0.0458317326798116,0.248042245946812
ENSMUSG00000014602.15,262.406848364238,1.00864471508527,0.257526618721649,3.91666197495288,8.97834995184183E-05,0.00187621738826168
ENSMUSG00000014606.14,197.493310861777,-0.0884859138822871,0.215659746671991,-0.410303337770633,0.681583443920978,0.91047296434493
ENSMUSG00000014609.16,1.91992598053749,-1.41962020190148,1.7337593813581,-0.818810393856065,0.412894599891475,NA
ENSMUSG00000014633.15,39.6824031157202,-0.566010074844452,0.387072848454277,-1.46228307437408,0.143663654715629,0.489526828141612
ENSMUSG00000014668.15,82.0525390883758,-0.169725026061086,0.317566576473066,-0.534454941530919,0.593026815737318,0.873640873436273
ENSMUSG00000014686.8,4.82988310802758,1.30443104835177,1.20598243829286,1.08163353539233,0.27941539705056,0.664676877243094
ENSMUSG00000014704.10,4.65780630606024,0.992722652463937,1.32810047302749,0.747475565761196,0.454776546643299,0.801828159119389
ENSMUSG00000014747.6,1.90871176984096,-1.65036121607226,1.79468643489551,-0.919581930293212,0.357791273017225,NA
ENSMUSG00000014748.13,316.765087290191,-0.476774212637385,0.214342066318992,-2.22436137163962,0.0261241406139487,0.170294304673763
ENSMUSG00000014763.7,165.585330170355,-0.0601530059926826,0.236007525823964,-0.254877490803196,0.79881772197504,0.948740721042044
ENSMUSG00000014767.16,74.331040254992,0.00832930324844408,0.323547509630725,0.0257436790595315,0.979461784537779,0.995088435312779
ENSMUSG00000014769.9,121.393726085285,0.110368858202391,0.247090047563365,0.446674640645279,0.655109994482128,0.899834190044967
ENSMUSG00000014773.13,15.659615933221,1.16975432860253,0.705199462241986,1.65875669400487,0.09716483002543,0.394576843455198
ENSMUSG00000014776.6,27.1872032144648,0.821877084420791,0.466510488792125,1.76175478186733,0.07811073765668,0.347048470717751
ENSMUSG00000014778.10,184.198628301806,0.114787129186032,0.239703607455604,0.478871095869058,0.632030334669094,0.891383704421496
ENSMUSG00000014782.15,2.1982585500413,-0.280652357030114,1.66916718654504,-0.168139153041361,0.866473808119801,NA
ENSMUSG00000014786.7,14.7074441774852,0.0622785057397646,0.646655219414764,0.0963086724887613,0.923275423457251,0.980720813864267
ENSMUSG00000014791.9,205.469120664222,-0.452076545037382,0.259350124823553,-1.74311288781892,0.0813138978354606,0.354375948592544
ENSMUSG00000014813.8,14.0791599842274,0.330781223427712,0.632039639352964,0.523355186656238,0.600727103432647,0.876641866056579
ENSMUSG00000014837.14,9.2508501946839,1.43920177616427,0.798770692983492,1.80177088218985,0.0715814607012857,0.330652596100333
ENSMUSG00000014846.12,107.142058547788,0.280165034485154,0.263673653571176,1.06254466720744,0.287988491460692,0.671718590073304
ENSMUSG00000014850.15,49.8359629550351,-1.15393915581849,0.395534353947324,-2.91741828314657,0.00352942116057675,0.0380141724261873
ENSMUSG00000014852.16,7.88251458184655,0.596415358504998,0.896008326988232,0.665635955091779,0.505643818789959,0.830831727570064
ENSMUSG00000014856.12,145.984599108019,0.205025068505405,0.258037934120967,0.794553983715005,0.426872994930617,0.782690094609348
ENSMUSG00000014859.8,226.702027962221,0.0663743767569091,0.231427278897009,0.286804464336494,0.774262044441496,0.941448490482975
ENSMUSG00000014867.9,979.846365775167,-0.0784696640165844,0.185621702207364,-0.422739707067891,0.672485181802024,0.906086896989295
ENSMUSG00000014873.15,90.5175982443445,-0.201610610306827,0.285740982657752,-0.705571207992617,0.480454834657366,0.8164927978078
ENSMUSG00000014905.3,122.984679081529,-0.345939909449634,0.30295804808893,-1.14187397110536,0.25350640937171,0.635762037140344
ENSMUSG00000014907.9,37.4153332566842,0.40984923067272,0.456233298661579,0.89833256773468,0.369008274701477,0.742521833567704
ENSMUSG00000014932.15,25.9412698483231,0.451211108853112,0.480384612389125,0.939270528689663,0.34759186586291,0.724949835844139
ENSMUSG00000014956.15,186.358000423198,-0.323270976658592,0.229719177603841,-1.40724418409718,0.159354993951927,0.511923725893304
ENSMUSG00000014959.12,738.394769055129,-0.746296158156911,0.221852623260667,-3.36392758033808,0.000768417038334827,0.011309389772291
ENSMUSG00000014980.14,18.6398876123859,-0.193359469394591,0.582387060597541,-0.332011959874589,0.739880228107691,0.929298294480354
ENSMUSG00000015001.17,1.10744210551964,3.03888953950603,2.27857725231067,1.33367852085082,0.182309237045647,NA
ENSMUSG00000015002.16,169.522518650483,-0.0938216029172589,0.260800602327549,-0.359744579114985,0.719038151499482,0.923285880988754
ENSMUSG00000015013.8,58.2750587345281,-0.330800737582004,0.325348414376855,-1.01675841333234,0.309268369988338,0.69147130130403
ENSMUSG00000015016.7,188.321842308384,0.131899292879478,0.228555782057201,0.57709891078786,0.563872640100143,0.863046998344154
ENSMUSG00000015023.7,54.5963675237001,-0.0712551224399844,0.341889596277432,-0.208415591512072,0.834904483351951,0.958521176018266
ENSMUSG00000015027.10,53.6939086403826,0.549264800925731,0.398287215696278,1.37906711357912,0.167874062289346,0.525618417353615
ENSMUSG00000015053.14,46.0205463255265,0.423462224641682,0.431337000370582,0.981743333583407,0.326226311229282,0.706474548581535
ENSMUSG00000015083.11,8.26040566173474,-0.251678254573389,0.940933029835458,-0.267477330046964,0.789101666513936,0.945954406977614
ENSMUSG00000015085.8,182.312714033619,0.45711447237554,0.253005985069756,1.80673382983217,0.0708037902843529,0.328449871552747
ENSMUSG00000015087.14,992.613348756292,-0.415508626205698,0.194530581042312,-2.1359553031681,0.0326830571960213,0.199014642458868
ENSMUSG00000015090.13,9.15403833555668,0.53603353723889,0.794065859480448,0.675049217692867,0.499644495771119,0.827977338852827
ENSMUSG00000015092.9,208.765504790935,-0.106692716842838,0.229682835011927,-0.464521943214861,0.642273841918628,0.894762314621176
ENSMUSG00000015093.15,31.8812357835575,-0.635253870908177,0.462140179871938,-1.37459130059674,0.16925818714879,0.528308116757076
ENSMUSG00000015094.16,1075.51557089105,0.0683941604019363,0.185554686398783,0.368593010121813,0.712431106405749,0.921444047534758
ENSMUSG00000015095.12,475.945703800495,0.178180511848105,0.207705516847059,0.857851609109186,0.39097440776804,0.75934662631547
ENSMUSG00000015112.15,10.6125120034939,0.113737918297517,0.71549942519514,0.158962976478279,0.873698043356949,0.967673515706362
ENSMUSG00000015120.15,115.666184713433,0.00643504610486119,0.257756685824175,0.0249655836638541,0.980082415304587,0.995379250849691
ENSMUSG00000015126.9,23.5126770009478,0.571956632354145,0.490612853322796,1.16580034232782,0.243695178790866,0.625241041821689
ENSMUSG00000015127.14,99.5420905862738,-0.223655925315519,0.289763522079805,-0.771856732380279,0.440199286094321,0.791806606240842
ENSMUSG00000015133.17,529.467524868918,0.105537875092159,0.180304281496174,0.585332052108802,0.558324467055,0.8612887401467
ENSMUSG00000015134.15,9.3299561239601,0.675195505464442,0.874098553892729,0.772447800602703,0.439849252012466,0.791692099722151
ENSMUSG00000015143.14,660.836147600047,0.70321143891171,0.196378854361333,3.58089184906749,0.000342423381540331,0.00587636196022553
ENSMUSG00000015149.14,415.485514394722,-0.633609533376133,0.188061166137454,-3.36916731077285,0.000753956478253544,0.0111908408454456
ENSMUSG00000015165.16,743.707700123158,0.237243567660531,0.177237778467801,1.3385609417556,0.180713648530841,0.545862697932508
ENSMUSG00000015176.9,221.390188212228,0.163824449479733,0.28465223828163,0.575524894758242,0.564936359046342,0.863165838074129
ENSMUSG00000015189.12,36.1231243006434,0.20206647466068,0.397203848373821,0.508722348708235,0.610946854982209,0.881177099927107
ENSMUSG00000015202.13,80.2272171931661,-0.729795078283059,0.286757226564158,-2.54499280463566,0.0109279990040655,0.0906085157100254
ENSMUSG00000015214.14,82.3549212403178,-0.614627689488164,0.325870604693293,-1.88610964179063,0.059280181294143,0.296708081264804
ENSMUSG00000015217.11,6.70922890730466,0.338131324526805,0.935126226709085,0.36158896507134,0.717659212074713,0.923096756897619
ENSMUSG00000015222.17,159.79120992403,-0.203784914103261,0.282567774135443,-0.721189508346342,0.470792925977439,0.811854594623792
ENSMUSG00000015224.10,8.99006191825873,2.32060821087065,1.00957162932518,2.29860679862982,0.0215272771495791,0.148770434873715
ENSMUSG00000015243.4,743.854443237983,0.344239681269063,0.189582543688661,1.81577731035398,0.0694045391874326,0.325087682923726
ENSMUSG00000015247.10,18.3722936020592,-0.128785211833383,0.587688824290536,-0.219138439443448,0.826542208053756,0.95673753474091
ENSMUSG00000015289.4,27.7602372158033,-0.309569811535967,0.526315957695474,-0.588182453922638,0.556409833287832,0.860143331345759
ENSMUSG00000015290.15,101.398746327485,-0.22874365824986,0.291057387982935,-0.785905693152417,0.431922738970632,0.785534521514355
ENSMUSG00000015291.10,476.383202804202,0.0166257880666443,0.179864187096073,0.0924352331337853,0.926352247252584,0.981769109828843
ENSMUSG00000015305.5,308.155751486977,-0.0249074802299593,0.198669746483915,-0.125371279073817,0.900229624667527,0.976509438765065
ENSMUSG00000015312.8,69.1033959651121,0.210880223987266,0.326674915839543,0.645535404655456,0.518580282341522,0.839223812613743
ENSMUSG00000015314.10,17.8029233429473,-0.409477504301474,0.82943380471698,-0.493683163108112,0.621529957822343,0.886708517070778
ENSMUSG00000015316.11,6.10758265654577,-0.151720890728064,1.0084754573148,-0.150445793824314,0.880412914131183,0.969480845248772
ENSMUSG00000015335.16,63.081319921588,0.208547700327545,0.319572589097848,0.65258319218264,0.514025024183657,0.83638224342852
ENSMUSG00000015337.5,28.948208433243,-0.337487470348585,0.453272582308674,-0.744557433034323,0.456539309029016,0.803462779776294
ENSMUSG00000015340.10,102.880219495509,0.129125415265667,0.484818652310373,0.266337556631387,0.789979251296339,0.94604726625631
ENSMUSG00000015341.17,83.8475122304824,-0.775495302364263,0.332398617628034,-2.33302806100136,0.019646672594709,0.139750557911061
ENSMUSG00000015342.6,59.45970982262,-0.848439341556089,0.322961940789167,-2.62705673455795,0.0086126972721993,0.07568949907263
ENSMUSG00000015354.8,44.6711887873189,0.147735113147167,0.452400230259077,0.32655843933272,0.744001882120794,0.930401781005746
ENSMUSG00000015355.13,21.9492641282555,-0.124160287636651,0.663602910402756,-0.187100275918463,0.851582011827212,0.963058209085869
ENSMUSG00000015357.10,109.428413048637,-0.418728515309798,0.316284066817102,-1.32390012409932,0.185536217013376,0.55306443972865
ENSMUSG00000015363.13,1603.33039123212,-0.944942233063614,0.22498650021481,-4.19999525376595,2.66920575525799E-05,0.000672886357061431
ENSMUSG00000015377.9,112.938087887414,0.124495946524203,0.313220979102096,0.397470012644404,0.6910208955996,0.91358378950819
ENSMUSG00000015396.3,46.6706385232743,-0.0618343172614715,0.589496485269403,-0.104893445180106,0.916460360264298,0.980161110750988
ENSMUSG00000015401.12,17.0354300012114,2.56248627973864,0.674010953656351,3.80184664038136,0.000143621620799315,0.00280656567714097
ENSMUSG00000015405.15,12.7255827547815,0.894662071152362,0.690216808413959,1.29620441033332,0.194905070504062,0.568351123636447
ENSMUSG00000015451.16,14.4292605746345,-0.188975211462828,0.613581389057133,-0.307987195884835,0.758092075301253,0.935059575138742
ENSMUSG00000015452.14,15.6592726714208,1.20749755567322,0.696632626389837,1.7333347734958,0.0830361835518488,0.358955365931572
ENSMUSG00000015461.15,304.171537265555,-0.244191675941327,0.208712597554712,-1.16999011464707,0.242004946998808,0.62323404130443
ENSMUSG00000015467.14,10.8571142483744,1.7502782188268,0.872396951210223,2.00628649194469,0.0448256903886271,0.244033908098883
ENSMUSG00000015468.14,235.573768124377,0.554653486424999,0.230784328905497,2.40334120195883,0.0162460212386194,0.121862598127385
ENSMUSG00000015474.16,58.49425680996,0.00144723349970968,0.35365701062955,0.00409219513882515,0.996734909791841,0.99925162826027
ENSMUSG00000015476.6,22.952047026583,2.35303399139003,0.575166099998435,4.09105124832015,4.29422216130099E-05,0.00101653199400987
ENSMUSG00000015478.13,39.0476450508281,-0.901001582097814,0.408707062972027,-2.20451678898312,0.0274880205550819,0.176485012531158
ENSMUSG00000015484.3,9.92479644887528,2.62154427719614,0.896810829950715,2.92318534705944,0.00346470207716977,0.0375253225593031
