gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000032327.14,38.2316471626697,1.66641526451565,0.662640459276455,2.51481062043091,0.0119096338341565,0.0256540612055586
ENSMUSG00000032328.12,622.679479566912,-1.57750910650198,0.165461846630357,-9.53397498352686,1.51373515307988E-21,4.24149399377021E-20
ENSMUSG00000032329.3,280.22802241288,0.101176943581288,0.216900760626525,0.46646652270391,0.64088160487668,0.727443138727881
ENSMUSG00000032330.6,419.577939370371,-2.00075554306603,0.208615417987864,-9.59064081822768,8.75396043040651E-22,2.53067940221917E-20
ENSMUSG00000032332.17,84.5784547655251,0.838130023704067,0.384211556817069,2.18142845740353,0.029151740705635,0.056219298256294
ENSMUSG00000032333.5,144.573845746694,0.215874790593058,0.267764131140234,0.806212503794988,0.420120330255849,0.527011132501337
ENSMUSG00000032334.9,868.185853980754,0.914975453324179,0.173135200552429,5.28474539206776,1.25879708102739E-07,7.676208327394E-07
ENSMUSG00000032336.17,419.206003377138,-1.55452420982055,0.212652731921754,-7.31015395745088,2.66836474661391E-13,3.287845780381E-12
ENSMUSG00000032338.8,31.4723324150354,3.81103434628114,0.765409034107628,4.97908200250646,6.38865718509468E-07,3.48788397870277E-06
ENSMUSG00000032340.7,526.868874531713,-0.0485194992095123,0.165060966463661,-0.29394895867276,0.768796906185477,0.831778564770876
