gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000025359.9,7.17124634784233,0.39264575715936,1.48424473922347,0.264542461753837,0.791361950039485,0.876832359882967
ENSMUSG00000025362.5,7190.9637008162,-1.9852652617462,0.27398209912487,-7.24596704707118,4.29364503896994E-13,2.02542481749028E-11
ENSMUSG00000025364.12,1027.06843054761,-0.641731965033129,0.242756504360158,-2.64352119719538,0.00820486280198796,0.0311564627243673
ENSMUSG00000025366.7,517.006138154977,0.273933494363261,0.30470195783604,0.899021116597696,0.368641413016762,0.539690737768262
ENSMUSG00000025369.14,1177.02050645038,-0.84229300261633,0.217984716184976,-3.86400027193458,0.000111545096750787,0.000877708574735173
ENSMUSG00000025370.6,2.35636924762167,-0.638111943943213,2.37826486431791,-0.268309873099952,0.788460807128422,NA
ENSMUSG00000025371.12,258.820532603777,-0.636900286739769,0.28958925746024,-2.1993229041903,0.0278549702174303,0.0817594959159758
ENSMUSG00000025372.16,284.466821118652,-0.627196384702848,0.318150363009143,-1.97138352686658,0.0486800238367599,0.125500712071022
ENSMUSG00000025373.13,173.931850266676,0.0305464625362301,0.336641945579967,0.0907387297908008,0.927700195630728,0.959919578322695
ENSMUSG00000025374.13,462.710676147257,-1.48763792905955,0.308818425734202,-4.81719290396212,1.45591919844118E-06,1.93269005823222E-05
ENSMUSG00000025375.15,91.8373804039955,-0.409948398064363,0.418635241756076,-0.979249612012418,0.327456660602414,0.497573393782788
ENSMUSG00000025377.14,285.106661534534,-1.13653129655774,0.336301320985556,-3.37950292085397,0.000726170357577089,0.00428670397303421
ENSMUSG00000025380.2,1.36861614088888,2.7348217888574,3.2609916400975,0.838647286067753,0.401667267315782,NA
ENSMUSG00000025381.2,1809.60265777538,-1.22079804884946,0.267177922423206,-4.5692325090983,4.89513488108735E-06,5.65424109970576E-05
ENSMUSG00000025383.1,2.28999809057782,-0.776630674147387,2.83923355211185,-0.273535325605645,0.784441741424007,NA
ENSMUSG00000025384.15,140.291105578533,-0.542944775764491,0.451012614245183,-1.20383501173945,0.228653354376077,0.389275581832526
ENSMUSG00000025386.2,1.80759795728957,3.13561636849285,2.92607686672315,1.07161107220138,0.283894758101399,NA
ENSMUSG00000025393.12,6439.92686199912,-0.837450680381042,0.193950743007704,-4.31785239589299,1.5755473323558E-05,0.000158857666780149
ENSMUSG00000025395.14,45.7302039992927,0.185510225102385,0.548561690877598,0.338175684134273,0.735230798766143,0.836929629448676
ENSMUSG00000025401.8,1.75853240835472,-0.0212740851437917,2.65749904832905,-0.00800530301494111,0.993612760540811,NA
ENSMUSG00000025402.12,66.9668898801752,1.52365052639612,0.51772752859111,2.94295829804999,0.00325092206428107,0.0147557602287672
ENSMUSG00000025403.4,901.891324609952,-0.828635297256238,0.23625153349486,-3.50742822701833,0.000452460390313002,0.00288707616202137
ENSMUSG00000025404.15,463.314864604594,-0.0703244289320003,0.269844942836463,-0.260610512810758,0.794392881724263,0.878777720221215
ENSMUSG00000025407.6,43.0948353511527,1.93589282054047,0.63329344477634,3.05686540182675,0.00223664685188649,0.010867827284611
ENSMUSG00000025408.15,268.335978511018,0.543144581110564,0.383366117420003,1.41677773916445,0.156547920061705,0.298303021516955
ENSMUSG00000025409.14,341.263575917045,0.130836116847509,0.277096380468952,0.472168263714181,0.636806690429345,0.766275891535463
ENSMUSG00000025410.9,959.992888341123,-0.25467227553261,0.232631749280004,-1.09474427424813,0.273628686093857,0.440529677459384
ENSMUSG00000025413.13,209.131542864878,-0.135112053560523,0.312157901812575,-0.432832399167159,0.665136533927858,0.787864439336115
ENSMUSG00000025417.7,421.367198874397,0.356932592959425,0.289363575662152,1.23350906257864,0.217385897663637,0.375948333657244
ENSMUSG00000025420.13,3.39802690953699,-0.848718611897489,2.51974993004038,-0.336826524640041,0.736247676496578,NA
ENSMUSG00000025421.14,191.575247531824,-0.296068561500214,0.326814438451255,-0.905922525648673,0.364976860665977,0.536034399699383
ENSMUSG00000025422.8,29.430542684316,2.25427959937839,0.802773195349591,2.80811518426036,0.00498323994698827,0.0209953091865402
ENSMUSG00000025423.15,374.933123441395,-0.718347920736173,0.270830534743695,-2.65238896129638,0.00799244114166115,0.0305082651289328
ENSMUSG00000025425.17,10.7660648253527,1.25409703492909,1.26980136152119,0.987632454123945,0.323332685909747,0.493816060095346
ENSMUSG00000025428.15,4395.70359575179,-0.726414357241161,0.193780259996263,-3.74864992572087,0.000177789044943297,0.00130460942701447
ENSMUSG00000025429.8,10.4164367458166,0.67888307478347,1.29354103110283,0.524825311652216,0.599704633997858,0.738442926405039
ENSMUSG00000025432.11,3.02889438505378,0.35545242103562,2.20345054721742,0.161316268923982,0.871844310324222,NA
ENSMUSG00000025436.11,41.403703149717,-1.12400983226509,0.630863630749985,-1.78170016066522,0.0747981406922742,0.173402154449692
ENSMUSG00000025437.15,66.0956404921434,3.53277603035826,1.77594802387509,1.98923390936284,0.0466753907154811,0.121458700187223
ENSMUSG00000025439.5,371.101490617239,-0.695822847700015,0.290946681119526,-2.39158200747497,0.0167759357275503,0.0551885805898031
ENSMUSG00000025450.4,12.1878070352889,-0.483618084089347,1.06033535705189,-0.456099177371561,0.64831866170153,0.77500948698765
ENSMUSG00000025451.15,351.056088927183,0.206827101256757,0.293821270029489,0.703921473200356,0.481481678051878,0.640237374267865
ENSMUSG00000025453.16,324.192852490929,-1.07836851573142,0.273802454300203,-3.93849105000743,8.19956521426754E-05,0.00066443307078804
ENSMUSG00000025461.11,9.37371825913743,1.27061161717561,1.42412869680862,0.892202804439632,0.372284239290546,0.543493155821604
ENSMUSG00000025464.15,247.034751774339,-1.19616840645719,0.303528612353564,-3.94087528415227,8.11848298768483E-05,0.000658873299307755
ENSMUSG00000025465.13,1173.28311628228,-1.09971711207821,0.209668019990148,-5.24503981165028,1.56248584587417E-07,2.50915913445851E-06
ENSMUSG00000025466.19,523.465617620358,-2.1747453597213,0.347361676612797,-6.26075213860014,3.83125064334642E-10,1.04160073236777E-08
ENSMUSG00000025469.10,9.95849784304998,-4.44835250357865,1.27612949448331,-3.48581591665174,0.000490638508186618,0.00310320046079725
ENSMUSG00000025470.11,111.532898352005,-0.669346371882402,0.38104084831107,-1.75662629045999,0.0789815287437584,0.180591060384964
ENSMUSG00000025473.16,39.7161527132892,1.39718415014822,0.629548748988973,2.21934227078052,0.0264634478868549,0.0787283308779458
ENSMUSG00000025474.9,97.2407227988504,0.803990525086652,0.464781706276737,1.72982394579864,0.0836617347850286,0.188411266885863
ENSMUSG00000025477.14,282.968318910481,0.344586995231952,0.281867225456898,1.22251529837634,0.221512822216745,0.381048212734471
ENSMUSG00000025478.15,42.1652233990398,0.520079662532166,0.575851597011012,0.90314877171769,0.366446942151634,0.537446472943776
ENSMUSG00000025479.9,323.313562619847,2.28147569457235,0.322341947678093,7.07781196647339,1.46448245405675E-12,6.23979755290307E-11
ENSMUSG00000025480.5,1.92824494877217,0.221420371701633,2.51642399939515,0.0879900890131605,0.92988455341053,NA
ENSMUSG00000025481.12,245.001038272379,-1.61670930253975,0.315893271257238,-5.11789724455141,3.0896083976717E-07,4.74058984541108E-06
ENSMUSG00000025484.9,407.088551866333,-0.885900096001749,0.3124825411606,-2.83503869595851,0.00458201353211771,0.0195912906620086
ENSMUSG00000025485.13,483.101559731529,-0.442257483801462,0.246151759666572,-1.79668625729317,0.0723854418912896,0.168920679325227
ENSMUSG00000025486.17,60.6776361436521,0.0466042855198684,0.502162302787313,0.09280721643418,0.926056717872216,0.958970271676116
ENSMUSG00000025487.15,720.109399145606,-0.810949314978387,0.279443810317911,-2.90201208627883,0.00370774234996369,0.016451261763104
ENSMUSG00000025488.9,14.0215409746974,-1.23268338399023,0.994506250642675,-1.23949284702197,0.215163036121702,0.373279627160604
ENSMUSG00000025491.14,43.1917212766794,1.11090509838284,0.590958925862355,1.87983470553686,0.0601306089312616,0.147033346430191
ENSMUSG00000025492.6,1472.02452054771,0.0208281689680649,0.231409201655303,0.0900057941476744,0.928282610455417,0.960312004240674
ENSMUSG00000025494.8,287.372603566245,-1.35843543783218,0.35912732484101,-3.78260116640686,0.000155197982890287,0.001161918347197
ENSMUSG00000025495.15,159.303408645415,-0.0525283735753592,0.346171992851235,-0.151740679951347,0.879391470701118,0.931310771756392
ENSMUSG00000025497.15,19.0817511065856,2.31095472254472,0.957706291710745,2.41300985755943,0.0158213916634911,0.0527268834874546
ENSMUSG00000025498.15,102.323064612447,1.30341689188196,0.470607854199251,2.76964542825098,0.00561173458520467,0.0230310702163371
ENSMUSG00000025499.18,689.237297511237,-1.93753031382397,0.319895849119981,-6.05675353135725,1.38896153569328E-09,3.42380098611795E-08
ENSMUSG00000025500.12,48.5669220623558,-0.806102417158175,0.558846252359356,-1.44244040960272,0.149178170986772,0.288773083798283
ENSMUSG00000025503.5,1785.44481815949,-1.22555248126742,0.252678871234378,-4.85023728054664,1.23313867608716E-06,1.66342536306226E-05
ENSMUSG00000025504.13,176.751515050086,0.597006009205586,0.351507959656854,1.69841391298333,0.0894296680088819,0.198357156162997
ENSMUSG00000025505.16,134.6377453193,-0.832625035877522,0.385856421676639,-2.15786232676799,0.0309385373042423,0.0887706680083027
ENSMUSG00000025507.13,16.324141387739,2.03573757760185,1.00470455539298,2.0262051830805,0.0427437627291393,0.113959401052457
ENSMUSG00000025508.13,8078.06093152537,-2.23411199069141,0.318666373521124,-7.01081813561138,2.36928545260896E-12,9.72880166421038E-11
ENSMUSG00000025509.15,741.320641054475,0.00256401166101028,0.236999529086836,0.0108186360997824,0.991368145670226,0.99532432437278
ENSMUSG00000025510.14,775.313755787558,0.0457643313582146,0.235146291704782,0.19462068071084,0.8456899117668,0.911725282376805
ENSMUSG00000025511.14,160.720722541046,-0.259120641600212,0.330532545831639,-0.78394894804761,0.433070066750521,0.597767182617413
ENSMUSG00000025512.15,919.758623824001,-0.997421687575669,0.27043441660336,-3.68822023506928,0.000225828146415373,0.00159651031252617
ENSMUSG00000025515.15,4.03767298138134,-1.36422592138777,1.96018413381137,-0.695968250051681,0.486448713497682,0.644254293510739
ENSMUSG00000025521.15,230.951276494623,-1.0956463797026,0.340308831331565,-3.21956493287446,0.00128385281109915,0.00686309175579143
ENSMUSG00000025525.12,89.2000463973754,-0.462941590352353,0.412459723873761,-1.12239223263904,0.261695705571266,0.427428761665289
ENSMUSG00000025531.14,67.4351000330281,1.17015436292886,0.734128182908669,1.59393739427443,0.110950057883609,0.232429079758815
ENSMUSG00000025532.13,145.933960556146,-0.258692609095132,0.362967151861206,-0.712716309915704,0.476021321840713,0.635027169388697
ENSMUSG00000025533.15,533.535054612588,-1.51299019319415,0.285099437058285,-5.30688593708041,1.11513909141985E-07,1.8507805862832E-06
ENSMUSG00000025534.17,922.261667635576,0.428433919459057,0.243617941786546,1.75863040430103,0.0786403052871178,0.18014869761538
ENSMUSG00000025537.12,4.46902720216836,-0.0857387067898803,1.64196408245223,-0.0522171633997204,0.958355657174538,0.97679060437154
ENSMUSG00000025538.15,89.473419488383,0.148609040635629,0.414272154571682,0.358723218530767,0.719802157036068,0.826429857951588
ENSMUSG00000025544.13,1344.50469921309,0.254395813273382,0.212660376108388,1.19625394221876,0.231597476302761,0.392811128881622
ENSMUSG00000025545.9,191.814009955487,-1.15279042053957,0.319249518291776,-3.6109386373012,0.000305090845894713,0.00206785399762954
ENSMUSG00000025551.13,8.82900748891777,-1.3587875996649,1.14858126167306,-1.1830139015899,0.23680363799674,0.398739792016183
ENSMUSG00000025555.14,312.751446082628,0.476665239088837,0.280718686573926,1.69801748827757,0.0895044611737922,0.19842876776133
ENSMUSG00000025557.9,1.38331660624594,2.74538373655535,3.30201665271351,0.831426375242313,0.405732804299009,NA
ENSMUSG00000025558.15,205.128298516852,1.0784791573656,0.4137365094888,2.60668114278368,0.00914244518947808,0.0340452855873903
ENSMUSG00000025571.13,221.080357528281,0.116437966441536,0.319197317595565,0.364783662089125,0.715272901734829,0.823321687919754
ENSMUSG00000025572.17,461.014396497352,-0.814204655909873,0.246240106965262,-3.30654768609542,0.000944532722155495,0.00534291350683961
ENSMUSG00000025574.13,56.7891984726397,0.0649295669499362,0.498211329719685,0.130325352067903,0.896309023069596,0.941700783219746
ENSMUSG00000025575.14,505.157925948739,-0.470823217603901,0.250106134177332,-1.8824936827422,0.0597690168058687,0.146284576339256
ENSMUSG00000025577.7,34.5436774973618,0.0787196949176532,0.623285626062239,0.126297946921998,0.89949608136578,0.94388613269032
ENSMUSG00000025578.9,41.1654630093644,0.134662263303384,0.574052240996798,0.234581896361128,0.814533262119178,0.892338416131391
ENSMUSG00000025579.14,654.245833295275,0.519636474634836,0.239211553758315,2.17228836346193,0.0298339191922851,0.0862424984858141
ENSMUSG00000025580.15,561.268320528024,-0.358468877844896,0.256546155276163,-1.39728805313421,0.162326966956071,0.306113316627451
ENSMUSG00000025582.4,5.33229036961269,0.413945037358569,1.51486684203952,0.273255064980669,0.784657154216332,0.872131099876733
ENSMUSG00000025583.15,256.742357467063,-0.281477213171342,0.284617440494428,-0.988966848561246,0.322679361759239,0.493118949847131
ENSMUSG00000025584.17,103.078303455881,0.988667710524518,0.42679510448047,2.31649262174178,0.0205313868280734,0.0646706043769801
ENSMUSG00000025586.17,114.723684517155,0.31330701074108,0.395480276701401,0.792219054144225,0.428232960261238,0.593312274487816
ENSMUSG00000025591.5,49.2751263296932,1.00728062461814,0.574742966738828,1.75257581721024,0.0796748452710846,0.181756807361355
ENSMUSG00000025592.17,5.31517259414584,-0.896112224227261,1.69317590961821,-0.529249335014058,0.596632496928583,0.735466252630116
ENSMUSG00000025597.13,5.71054826101682,4.79537371462174,2.069014267397,2.31770935086627,0.0204651224864829,0.0645259978935258
ENSMUSG00000025602.13,22.5644805793816,0.814272399467564,0.792155741081207,1.02791958353564,0.30398765672498,0.473022222569305
ENSMUSG00000025607.15,249.921483792494,0.164775074389344,0.308295895164096,0.534470542663693,0.593016024580761,0.732660689812539
ENSMUSG00000025608.9,703.394265299198,0.924704802091975,0.24038149164721,3.84682196518315,0.000119659854045341,0.000929710140499343
ENSMUSG00000025609.15,364.760888689598,0.043457850638028,0.28955617502262,0.150084351109532,0.880698066142108,0.931784550320566
ENSMUSG00000025610.7,5.93720007862302,0.673838917640696,1.49520025659144,0.45066800562008,0.652228844925492,0.777958736915586
ENSMUSG00000025612.5,216.158608130102,0.447074788249707,0.324340657059016,1.37841118132889,0.168076373134434,0.314041083835999
ENSMUSG00000025613.13,783.315001935209,0.359403506269194,0.228661101546841,1.57177370282006,0.116003042315071,0.240126449091534
ENSMUSG00000025616.14,446.994648315527,0.294484885908115,0.280218630315781,1.05091116024747,0.293299394203131,0.461510513066577
ENSMUSG00000025626.16,60.6886185294536,1.27188754469948,0.512477411890737,2.48184118009605,0.0130705516939907,0.0452628893051675
ENSMUSG00000025630.8,331.816698898081,0.212636027801724,0.272524119097995,0.78024663837282,0.435245715308843,0.599100702357374
ENSMUSG00000025644.10,2.97852626474296,-0.500497979856136,2.09900690427273,-0.23844513271363,0.811535865841187,NA
ENSMUSG00000025645.8,35.9420955878854,-0.436337134339035,0.603997145504259,-0.72241588819886,0.470038821480135,0.630446674051528
ENSMUSG00000025646.8,3.3402794065486,-1.16343740548002,2.17050562025583,-0.536021374292913,0.591943778295637,NA
ENSMUSG00000025647.16,752.655226978519,0.508546292983766,0.251138979422045,2.02495962257274,0.0428715104932983,0.114184749003324
ENSMUSG00000025648.17,59.9345265230791,0.848087256264364,0.503763132887775,1.68350401388602,0.0922775630032025,0.202717964485651
ENSMUSG00000025650.12,1496.95073510763,-2.03919557313154,0.295339353065177,-6.90458468188462,5.03505150407377E-12,1.94174127346884E-10
ENSMUSG00000025651.14,1610.68881512788,-1.0912642590156,0.239285387569236,-4.56051357795448,5.10286624899717E-06,5.84962659637333E-05
ENSMUSG00000025656.17,8.68268473520003,2.96965554484745,1.54808597498357,1.91827559504825,0.0550760752494478,0.13801420569725
ENSMUSG00000025665.16,29.4092807801739,-1.27795899811697,0.681083793793003,-1.87636089679939,0.0606057402054476,0.14787576697296
ENSMUSG00000025666.16,42.9542405018556,1.72261870710208,0.628990151798077,2.73870537110586,0.00616816226115431,0.02488272779584
ENSMUSG00000025701.12,48.4321822993196,1.03821084529557,0.607357976253159,1.70938867338234,0.087378977607275,0.195174294683668
ENSMUSG00000025702.15,635.956810277836,-0.242949387678432,0.298470271448531,-0.81398186325008,0.415655341115321,0.582435036872613
ENSMUSG00000025722.16,165.721322352412,-0.355863115742158,0.3561671479871,-0.999146377630107,0.317723787426596,0.48783512842309
ENSMUSG00000025723.12,37.8423417370051,-2.19150871618856,0.724611571388617,-3.02439100163531,0.00249134226037543,0.0118475171998052
ENSMUSG00000025724.12,493.751144185247,0.0790509801196689,0.246153220824889,0.321145422573629,0.748100189613546,0.845929086493166
ENSMUSG00000025728.15,643.845922479864,-1.07320504958668,0.257786542187533,-4.1631539043103,3.1388164542308E-05,0.000288741966335219
ENSMUSG00000025730.14,200.028606424823,-0.818007037061771,0.375915419786997,-2.17604012499746,0.0295522603655506,0.0855727709558886
ENSMUSG00000025731.15,1224.33622883235,-2.07613633151236,0.250443780193223,-8.28982987683133,1.13410560210173E-16,9.60699362459605E-15
ENSMUSG00000025732.5,919.159070138976,-2.78733060391254,0.353234158924962,-7.89088635254173,3.00047800940552E-15,2.02372665740755E-13
ENSMUSG00000025733.17,207.928535494454,-1.01874000082522,0.356855789638817,-2.85476663235956,0.00430684628350129,0.0186054820369298
ENSMUSG00000025735.13,5.58046938967911,1.66738036813911,1.75706440177502,0.948958027067585,0.342641959969878,0.513895660365011
ENSMUSG00000025736.14,143.018793098816,-0.476259921400322,0.359159573850344,-1.32603988888452,0.184826485164569,0.335759288235921
ENSMUSG00000025737.5,177.501276266617,-0.378703033511032,0.367373702999735,-1.03083870842902,0.30261646280777,0.471472872444074
ENSMUSG00000025738.7,71.3176593444391,-0.112695818535418,0.5319431117599,-0.211856899815041,0.832218676263097,0.903779788884556
ENSMUSG00000025742.5,355.870463339847,-0.833973113442831,0.301338389437956,-2.76756345249712,0.00564770501408885,0.0231427415908243
ENSMUSG00000025743.14,315.44997359157,1.47308321470573,0.410172656433449,3.59137351454518,0.000328939810303615,0.00220359086784121
ENSMUSG00000025745.11,932.286395509277,0.102921039952959,0.22779732052959,0.451809703967041,0.651406078326304,0.777410311081389
ENSMUSG00000025746.11,1.31694544920208,2.67696490255312,3.2741419806317,0.817608069041842,0.413581018570586,NA
ENSMUSG00000025747.12,83.8218206077857,-0.561995358456085,0.430346649825686,-1.30591317182026,0.191582086741073,0.344084479037324
ENSMUSG00000025757.12,100.705531053571,1.80985633692844,0.437889288308106,4.13313681163856,3.57845569757664E-05,0.000322668765353872
ENSMUSG00000025758.10,27.6636339338768,0.673164224273196,0.720974057309996,0.933687165922194,0.350465287171068,0.521447798124497
ENSMUSG00000025759.11,59.1492345887423,0.542695596630371,0.504408978063351,1.07590391970028,0.281970228740203,0.449434384093105
ENSMUSG00000025762.14,467.621948344702,-1.09857674890186,0.275141668205071,-3.9927676388262,6.53065565160125E-05,0.000544507585891004
ENSMUSG00000025764.14,346.599152706663,-0.0679940547290727,0.265406605116741,-0.256188253864915,0.797805478111702,0.880970475634545
ENSMUSG00000025766.14,38.9860670045457,-0.0365027404943385,0.655752564435625,-0.0556654178329514,0.955608349338221,0.975902360717742
ENSMUSG00000025776.13,15.7210657026345,2.20595152455509,1.19057405134961,1.85284697079906,0.0639042956540817,0.153385213260177
ENSMUSG00000025777.8,2.60070531988223,3.65939101316453,2.56115580581246,1.42880452835382,0.153060423679907,NA
ENSMUSG00000025779.10,30.655216553009,0.503427990549309,0.685005278524251,0.734925709819163,0.462384739576893,0.623780587479254
ENSMUSG00000025780.7,333.459795590864,2.14543145372818,0.322378336790068,6.65501123645687,2.83278410252357E-11,9.49252178118364E-10
ENSMUSG00000025781.14,1800.48325457293,-1.14135859619328,0.242241375820464,-4.7116583297446,2.45709087535578E-06,3.07378771699993E-05
ENSMUSG00000025782.12,81.9405610514023,-0.368887460970203,0.461649870711174,-0.79906328231378,0.424253718889796,0.589758063883816
ENSMUSG00000025784.4,602.188009021439,0.165646907567324,0.31108603443162,0.532479408373232,0.594393999850554,0.733619755305348
ENSMUSG00000025785.4,215.232015309523,-0.948873975093014,0.302561139461604,-3.1361396139025,0.00171187688219138,0.00873013146162593
ENSMUSG00000025786.15,637.055347406238,-0.996799554146596,0.24238708064524,-4.11242856464583,3.9151863666646E-05,0.000348236273353726
ENSMUSG00000025787.5,3.99692457356779,-1.58421434239205,2.02886941867171,-0.780836030063102,0.434898939937295,0.5988645422488
ENSMUSG00000025789.9,16.2213547302357,1.55419432325274,1.19595030686292,1.2995475767965,0.193756077029603,0.346461396764351
ENSMUSG00000025790.14,230.127403132136,-0.215903980697486,0.298973571666524,-0.722150722199306,0.470201816248236,0.630446674051528
ENSMUSG00000025791.18,272.310668231473,-0.185473381154698,0.279731783556697,-0.663040069299475,0.507304891820416,0.662610829125388
ENSMUSG00000025792.9,519.34383906032,-1.10317829552553,0.270359163772173,-4.08041761978212,4.49548598402883E-05,0.000392364828451856
ENSMUSG00000025793.15,335.184695756762,-0.140521919772849,0.314206273873826,-0.447228242900322,0.654710271277479,0.77994421644104
ENSMUSG00000025794.8,11854.3153855152,-2.06498473801923,0.29347247544866,-7.03638300274086,1.97294163347001E-12,8.20764432821513E-11
ENSMUSG00000025795.7,550.55032674894,0.206260541682301,0.283793863988068,0.72679704481198,0.467350293678105,0.628127037632321
ENSMUSG00000025804.4,46.7987348697745,1.50230712658499,0.71624859973604,2.0974660573698,0.035952338824028,0.0994146145081724
ENSMUSG00000025809.15,1355.74895815929,0.909816472324309,0.256511127921223,3.5468888998988,0.000389808939618071,0.00253736003817102
ENSMUSG00000025810.8,912.240757019669,0.700524993461554,0.232775688246941,3.00944226064708,0.00261727821261434,0.0123060989824792
ENSMUSG00000025812.17,203.368478308913,0.373159260749349,0.312487159172043,1.19415870315459,0.232415893793651,0.393693696337433
ENSMUSG00000025813.14,643.859048695045,-2.08871780860911,0.2317193524754,-9.0139981244374,1.98678101285982E-19,2.29857511341812E-17
ENSMUSG00000025815.13,46.8457481998975,-0.0776237216565073,0.635087288731488,-0.122225279947819,0.902720606046936,0.945616390578543
ENSMUSG00000025816.15,27.1532011085375,2.43300885142498,0.924627062168538,2.63134073289918,0.00850487198324405,0.0320652285762175
ENSMUSG00000025817.12,197.818579952491,-0.476782629523473,0.346976436801012,-1.37410665092772,0.169408574965222,0.315822854998678
ENSMUSG00000025821.9,124.045160318425,0.0791588829504246,0.367174563893089,0.215589233935806,0.829307948540637,0.901545335004739
ENSMUSG00000025823.9,905.066205529158,0.643824245837877,0.258544933752188,2.49018318206526,0.0127677270527487,0.0444082672341601
ENSMUSG00000025825.12,802.073246701364,-1.11937907534555,0.230608752256844,-4.85401817750101,1.20984639191497E-06,1.6347881766285E-05
ENSMUSG00000025854.15,214.101974066675,0.127365367933379,0.305281085340963,0.417206876053676,0.676527096181384,0.796295352404815
ENSMUSG00000025855.13,61.7790767203512,1.55331927540069,0.697266103995831,2.22772807468923,0.0258986536874834,0.0774370233817414
ENSMUSG00000025856.15,736.547285762294,-0.183340953580687,0.275745275581157,-0.664892456250717,0.506119281097616,0.661503994895476
ENSMUSG00000025857.10,64.4312799043643,0.367441650413521,0.48746504706434,0.753780507189931,0.45098103060751,0.61361381895342
ENSMUSG00000025858.12,493.557937994702,-0.533413814645515,0.284414598509344,-1.87547973079163,0.060726755417392,0.148079857440871
ENSMUSG00000025860.14,250.647661238236,1.35389998100254,0.312331438482562,4.33481812647602,1.45880681743791E-05,0.00014885700725477
ENSMUSG00000025862.14,363.08666746139,0.681238306634188,0.283580437403857,2.40227539272751,0.0162934369978956,0.05394839699533
ENSMUSG00000025867.8,163.393641216657,-0.319447476636333,0.356196932960503,-0.896828262897354,0.369810564186326,0.540908055988405
ENSMUSG00000025868.6,394.971926315204,-1.51777346119684,0.268488451354331,-5.65303071152881,1.57643125598832E-08,3.11551563683478E-07
ENSMUSG00000025869.11,441.250280773738,-0.596354382654182,0.334162689682243,-1.78462288300725,0.0743225071509638,0.172495181397696
ENSMUSG00000025870.10,31.9309784497844,2.73204797278147,0.795123921161209,3.43600274129792,0.00059036499883848,0.00360172641708618
ENSMUSG00000025871.18,1607.9322500816,-0.883787706176239,0.206880323181353,-4.27197566489444,1.93748724157551E-05,0.000189914488429016
ENSMUSG00000025872.5,189.522605970419,-0.228749442469722,0.328113806060202,-0.697164941690235,0.485699576281536,0.643942976500405
ENSMUSG00000025873.15,363.059802836657,-0.0423945251042147,0.270914791316718,-0.156486565012438,0.875649508350458,0.928985589515044
ENSMUSG00000025875.14,99.5511702268141,0.544129795530786,0.453448232611803,1.19998217304028,0.230146264011432,0.391396811650343
ENSMUSG00000025876.15,350.582937747355,-1.77203597866989,0.270669217484136,-6.54686925665549,5.87557582425608E-11,1.8514488432298E-09
ENSMUSG00000025877.14,23.9202588391529,1.58917250447197,0.832500620168066,1.90891449924824,0.0562731222850981,0.140111198530922
ENSMUSG00000025878.16,214.806941601518,-0.223329835707589,0.324454093979499,-0.688324912065065,0.491248197206533,0.648424710669849
ENSMUSG00000025880.11,119.122407539587,-0.623111084597365,0.367686911267717,-1.69467844925182,0.0901364360444617,0.199394628235132
ENSMUSG00000025885.18,239.634861844099,-0.0954310728670633,0.311971784125691,-0.305896487191979,0.759683460659441,0.854394582519843
ENSMUSG00000025887.10,111.591552145568,1.93161246470209,0.427641045796002,4.51690146138013,6.2751088134997E-06,7.02471063529834E-05
ENSMUSG00000025888.5,50.9379691245936,1.53543232528477,0.692482017728416,2.21728837135949,0.0266033920245637,0.0790076379219289
ENSMUSG00000025889.13,126.704948269728,-0.217228585930062,0.548271583895276,-0.396206172836333,0.691952937888406,0.807142630669064
ENSMUSG00000025892.15,2.56373509355249,3.63539390967359,2.74815947130129,1.32284678077731,0.185886336517151,NA
ENSMUSG00000025893.7,46.294348260179,-0.769003134546511,0.59049363200798,-1.30230555058063,0.192811954970516,0.345298574045258
ENSMUSG00000025894.10,218.036739396672,-0.280119813570606,0.349249904843691,-0.802061245216303,0.422517531473127,0.588324947188709
ENSMUSG00000025898.5,58.0967553368986,1.400874132869,0.526579483090326,2.66032798058845,0.00780645922985309,0.0299811918568383
ENSMUSG00000025899.13,34.5871075675665,0.456391756071722,0.813079245572173,0.561312760788223,0.57458434393122,0.718826496662884
ENSMUSG00000025900.11,1.75592726560277,3.09200966882789,2.93914871206668,1.05200858198622,0.29279561224278,NA
ENSMUSG00000025902.13,40.1338546392006,-0.113102473279571,0.584506403167383,-0.19350082850535,0.846566757264111,0.912050238080218
ENSMUSG00000025903.14,327.652209569427,-0.265819659943054,0.289736549479318,-0.917452977267642,0.358905322748926,0.529373661415455
ENSMUSG00000025907.14,281.622880549344,0.399932699636837,0.282580874447454,1.41528580240559,0.156984716008768,0.298822470496324
ENSMUSG00000025909.16,13.3749577537121,3.62038132008876,1.40042911416307,2.58519426900974,0.00973241434677503,0.0357494246573312
ENSMUSG00000025911.14,149.593199566798,-0.15939739931098,0.369026308211829,-0.431940476231528,0.665784675623439,0.7880779226723
ENSMUSG00000025912.16,5.27417158736808,2.1897075823738,1.83128958854094,1.1957189054509,0.231806271187846,0.393039088396166
ENSMUSG00000025915.14,114.059702984005,1.79270572077824,0.415572221228485,4.31382471975333,1.60454178046634E-05,0.000161268149780542
ENSMUSG00000025917.9,325.36373174133,0.259776670571445,0.268707508091189,0.966763721701766,0.333662164018762,0.504006985580614
ENSMUSG00000025920.19,113.966432642159,0.214789752815342,0.413930790617531,0.518902574256202,0.603828682538298,0.74139574540018
